file, text_segment_size, instructions
file23039, 155, 617596624
file23040, 41208, 6454038076
file23041, 1631, 618113904
file23042, 1725, 775153370
file23043, 3932, 1081908546
file23044, 7513, 1344803072
file23045, 1211, 706033070
file23046, 1436, 618668878
file23047, 1167, 691317726
file23048, 1497, 797197062
file23049, 658, 607902016
file23050, 308, 589095734
file23051, 2654, 768964245
file23052, 3432, 853676990
file23053, 764, 731052519
file23054, 9342, 1508431281
file23055, 421, 596432169
file23056, 2009, 616852819
file23057, 7165, 1312626775
file23058, 5768, 1712050729
file23059, 1218, 695020599
file23060, 5331, 891697010
file23061, 128, 609715288
file23062, 3529, 815093005
file23063, 992, 718907188
file23064, 4460, 675559871
file23065, 177092, 22561409931
file23066, 760, 646373823
file23067, 1313, 608298141
file23068, 0, 574153499
file23069, 736, 573557179
file23070, 21959, 3189498920
file23071, 503, 654658981
file23072, 2187, 652908263
file23073, 1184, 797004372
file23074, 15294, 1817272383
file23075, 3414, 820042018
file23076, 1321, 744562120
file23077, 7916, 906935453
file23078, 2040, 870984756
file23079, 7889, 1402559567
file23080, 11180, 1896638287
file23081, 707, 623855614
file23082, 1177, 686579542
file23083, 8348, 1352554220
file23084, 326468, 29384494304
file23085, 549, 644786012
file23086, 3395, 993830528
file23087, 65, 598572146
file23088, 1765, 775047236
file23089, 1297, 752516317
file23090, 1430, 732856127
file23091, 4634, 808416193
file23092, 4609, 977323753
file23093, 778, 668821430
file23094, 2315, 622418310
file23095, 44533, 3360273241
file23096, 1720, 618287443
file23097, 578, 703651598
file23098, 203, 647651746
file23099, 2440, 693895298
file23100, 4042, 730278596
file23101, 2202, 743093397
file23102, 17822, 1590927937
file23103, 77, 605721609
file23104, 9076, 1756376290
file23105, 820, 721958217
file23106, 4291, 946167289
file23107, 3806, 894904800
file23108, 7945, 1905855091
file23109, 1635, 795422367
file23110, 5229, 1179616828
file23111, 1371, 712327765
file23112, 471, 667434363
file23113, 33272, 2758087180
file23114, 1471628, 2181151644
file23115, 467, 594064484
file23116, 13454, 2464983375
file23117, 382, 638787264
file23118, 4774, 861903534
file23119, 1030, 646944841
file23120, 706, 598228256
file23121, 886, 663928377
file23122, 5534, 1092433928
file23123, 172, 617921907
file23124, 5625, 1723531109
file23125, 26310, 4026593175
file23126, 934, 690369448
file23127, 855, 672564860
file23128, 12562, 2416198166
file23129, 568, 683340457
file23130, 44827, 6316462587
file23131, 2299, 901748935
file23132, 86227, 10791815409
file23133, 4636, 1046895389
file23134, 845, 685304175
file23135, 1100, 656756601
file23136, 2769, 990653216
file23137, 896, 678458891
file23138, 1392, 819445587
file23139, 3736, 1074455975
file23140, 1804, 622282901
file23141, 1657, 662824456
file23142, 16380, 1858301727
file23143, 19735, 1065010992
file23144, 3455, 645585907
file23145, 706, 678849296
file23146, 4200, 778788356
file23147, 2522, 790206376
file23148, 6722, 1360691211
file23149, 4322, 1051576820
file23150, 1543, 713753981
file23151, 5927, 675144066
file23152, 971, 713487600
file23153, 1293, 713439549
file23154, 305, 619378387
file23155, 3961, 1024528440
file23156, 5262, 1317782967
file23157, 78435, 7710787831
file23158, 542, 681947704
file23159, 20045, 2012448867
file23160, 8325, 1287445974
file23161, 5643, 1173868144
file23162, 1942, 817986009
file23163, 2896, 815298193
file23164, 25626, 3079983443
file23165, 3187, 647209926
file23166, 155, 617284298
file23167, 5699, 1343695468
file23168, 11658, 1515269428
file23169, 2912, 833458245
file23170, 6300, 1052907093
file23171, 1258, 720299308
file23172, 2493, 975801599
file23173, 2014, 767069141
file23174, 7800, 1131948518
file23175, 24034, 1806631874
file23176, 676, 674699693
file23177, 9911, 2351877837
file23178, 294, 617961926
file23179, 1866, 867751601
file23180, 5709, 1172984791
file23181, 2644, 899937142
file23182, 1900, 880099495
file23183, 7619, 1128539143
file23184, 1326, 747950398
file23185, 2146, 674054634
file23186, 90, 606290454
file23187, 8826, 1163956143
file23188, 169, 587310261
file23189, 4662, 778170310
file23190, 886, 722868745
file23191, 38005, 5571605713
file23192, 5533, 1086788327
file23193, 749, 660023408
file23194, 1876, 816868646
file23195, 1708, 712501602
file23196, 343, 660897134
file23197, 8220, 1668429011
file23198, 1909, 808058246
file23199, 3702, 940804551
file23200, 17905, 1924640002
file23201, 5971, 965436125
file23202, 63459, 3476449792
file23203, 8111, 1356973336
file23204, 15474, 2002383800
file23205, 647, 632795171
file23206, 18772, 841148042
file23207, 176, 590934335
file23208, 19560, 2589030494
file23209, 3272, 1023443573
file23210, 26570, 3225341756
file23211, 1214, 781394069
file23212, 1374, 616072282
file23213, 2311, 795716756
file23214, 4808, 985401556
file23215, 907, 677521709
file23216, 6418, 1310987334
file23217, 381, 915803408
file23218, 16227, 829050761
file23219, 8095, 1496485237
file23220, 5520, 805220698
file23221, 24474, 2878045407
file23222, 1372, 656631288
file23223, 1180, 736952882
file23224, 3192, 707362624
file23225, 725, 731124467
file23226, 2246, 680593748
file23227, 1790, 782950525
file23228, 5391, 684296744
file23229, 971, 689322562
file23230, 1089, 738497509
file23231, 1673, 734699543
file23232, 1542, 662831960
file23233, 1129, 765531582
file23234, 663, 658468082
file23235, 734, 723281225
file23236, 3061, 837725603
file23237, 5525, 1020058709
file23238, 851, 660943551
file23239, 7066, 1404647109
file23240, 427, 692083338
file23241, 2078, 836833798
file23242, 91, 585560030
file23243, 70, 601357825
file23244, 4065, 878745063
file23245, 9248, 1502433258
file23246, 60052, 6371160838
file23247, 9952, 1147453930
file23248, 389, 638348779
file23249, 4490, 906951670
file23250, 278, 592212064
file23251, 190, 618813694
file23252, 104547, 2217637607
file23253, 3320, 719548050
file23254, 30489, 3795978298
file23255, 59261, 7978475958
file23256, 2547, 891364516
file23257, 12493, 1275272775
file23258, 467, 706504879
file23259, 1222, 612140309
file23260, 3432, 1011445741
file23261, 24455, 1532535193
file23262, 8119, 1323302211
file23263, 531, 644541366
file23264, 3151, 907406128
file23265, 346, 874098182
file23266, 66011, 5527153775
file23267, 1191, 733511160
file23268, 435, 653576678
file23269, 2719, 792172513
file23270, 1324, 613257632
file23271, 2962, 694411633
file23272, 45981, 4889636084
file23273, 2233, 801486421
file23274, 6131, 687621411
file23275, 1786, 711404254
file23276, 635, 653521008
file23277, 650, 662219407
file23278, 357, 595589945
file23279, 2616, 814608324
file23280, 1247, 702084609
file23281, 500, 599670298
file23282, 635, 736673717
file23283, 5609, 1279456946
file23284, 2923, 832205810
file23285, 826, 618502786
file23286, 774, 646076502
file23287, 6544, 1565696082
file23288, 302, 595205233
file23289, 10174, 1463400980
file23290, 625, 672474794
file23291, 26511, 2350023451
file23292, 1198, 825675865
file23293, 1102, 642801578
file23294, 11872, 759679998
file23295, 2134, 881120784
file23296, 1316, 744036903
file23297, 336, 627388904
file23298, 807, 637925319
file23299, 422667, 36281938927
file23300, 2803, 784657260
file23301, 294759, 41810798313
file23302, 853, 628645349
file23303, 27300, 3478386055
file23304, 8771, 1554806090
file23305, 699, 598793383
file23306, 933, 610958207
file23307, 399, 630285255
file23308, 121298, 7761551322
file23309, 5647, 1219472564
file23310, 102, 629132491
file23311, 423647, 50853583297
file23312, 934, 615946070
file23313, 2388, 832850509
file23314, 19668, 688208788
file23315, 1604, 836551562
file23316, 2053, 689888301
file23317, 497, 609611303
file23318, 2838, 639494638
file23319, 259, 621394373
file23320, 643, 691318625
file23321, 5445, 678605067
file23322, 6555, 683590019
file23323, 115005, 10434516353
file23324, 7931, 1057335888
file23325, 15184, 1619494106
file23326, 3142, 1010344279
file23327, 4379, 872516427
file23328, 334, 677105402
file23329, 2611, 793781654
file23330, 156, 663808501
file23331, 164575, 22160684668
file23332, 3616, 1139291591
file23333, 220117, 34709149894
file23334, 7672, 2204908658
file23335, 1367, 615490338
file23336, 1706, 660258766
file23337, 645, 717162121
file23338, 415, 672697321
file23339, 41132, 7350379704
file23340, 756, 685523677
file23341, 11157, 1547458108
file23342, 1422, 703464940
file23343, 567, 713622096
file23344, 653, 613759568
file23345, 546, 707130491
file23346, 1426, 710452932
file23347, 396, 616478818
file23348, 1010, 700971562
file23349, 32190, 3139867840
file23350, 3532, 726009133
file23351, 4971, 941365131
file23352, 1612, 773125426
file23353, 40591, 6290552819
file23354, 4256, 743669505
file23355, 433, 698098151
file23356, 4011, 785824403
file23357, 1321, 758405623
file23358, 1261, 736911097
file23359, 1451, 748910594
file23360, 4676, 1008680779
file23361, 7813, 1325001700
file23362, 578, 664910183
file23363, 1559, 766710019
file23364, 2155, 793898851
file23365, 14475, 798903762
file23366, 422, 647752233
file23367, 588, 685484220
file23368, 1504, 707045544
file23369, 18130, 1348214594
file23370, 76, 600863323
file23371, 3447, 864588890
file23372, 1150, 776615673
file23373, 12764, 1940393035
file23374, 31243, 3920791995
file23375, 62088, 7038839150
file23376, 284, 614987582
file23377, 2502, 857041694
file23378, 1384, 712326203
file23379, 787, 605925013
file23380, 2345, 875197906
file23381, 391, 607199873
file23382, 3289, 856137825
file23383, 271, 663263534
file23384, 1607, 747367972
file23385, 985, 696233928
file23386, 782, 705314833
file23387, 1800, 739360603
file23388, 6093, 1131225027
file23389, 237017, 26303722172
file23390, 866, 665271722
file23391, 16445, 2109613383
file23392, 47900, 5712064446
file23393, 7670, 1085848490
file23394, 158479, 18375748216
file23395, 1883, 620409105
file23396, 753, 636559249
file23397, 16658, 3267209845
file23398, 11760, 1406751545
file23399, 2207, 682214536
file23400, 2129, 627035700
file23401, 1711, 667112913
file23402, 2419, 629809183
file23403, 2047, 765035281
file23404, 1103, 694048782
file23405, 7782, 698350037
file23406, 10547, 1644183721
file23407, 5763, 1120661351
file23408, 2246, 680529822
file23409, 8048, 1675482621
file23410, 21639, 1468037029
file23411, 3982, 1041193538
file23412, 1708, 710717976
file23413, 2879, 964692983
file23414, 1146, 624913667
file23415, 764, 660502294
file23416, 1665, 717907594
file23417, 1046, 676621875
file23418, 619, 649710091
file23419, 1240, 799859749
file23420, 577, 682027146
file23421, 1035, 690384984
file23422, 1173, 708571124
file23423, 592, 649365505
file23424, 518, 621993857
file23425, 275, 683046976
file23426, 18365, 2517790284
file23427, 1716, 660363194
file23428, 699, 598048704
file23429, 838, 675511964
file23430, 3170, 644574406
file23431, 259, 619493628
file23432, 8732, 1501664311
file23433, 984, 686693837
file23434, 2046, 717005124
file23435, 1014, 608384714
file23436, 4781, 887403410
file23437, 25317, 3574231789
file23438, 3033, 802785183
file23439, 3273, 947539396
file23440, 2181, 626407567
file23441, 941, 721810394
file23442, 346, 633265155
file23443, 3448, 842394222
file23444, 1120, 609764768
file23445, 7567, 1052681363
file23446, 807, 658475932
file23447, 4198, 921845032
file23448, 6352, 815443040
file23449, 602, 690156128
file23450, 563, 658018713
file23451, 1771, 740792925
file23452, 6787, 816128049
file23453, 1070, 750845548
file23454, 67, 600184501
file23455, 67345, 6291470429
file23456, 3627, 895575613
file23457, 611, 639083625
file23458, 563, 656725178
file23459, 3024, 862239005
file23460, 15718, 2134833688
file23461, 10774, 1751510041
file23462, 2421, 901038738
file23463, 5153, 1195267447
file23464, 11026, 1822729394
file23465, 1787, 784857693
file23466, 3963, 1182584948
file23467, 9418, 2081895529
file23468, 26123, 2641912679
file23469, 1136, 649553099
file23470, 1022, 726055801
file23471, 462, 817801169
file23472, 220, 589504336
file23473, 160, 659574807
file23474, 62088, 7038736901
file23475, 19867, 6119641394
file23476, 76, 599748188
file23477, 4511, 947906748
file23478, 3299, 869345259
file23479, 5808, 680611475
file23480, 647, 609459783
file23481, 90, 601938872
file23482, 3293, 887668040
file23483, 50251, 4190336070
file23484, 2968, 815048547
file23485, 4622, 661099318
file23486, 2654, 950420221
file23487, 16792, 2033500319
file23488, 5285, 1033282687
file23489, 874, 601649969
file23490, 3882, 719656321
file23491, 1357, 740191185
file23492, 5195, 1027486138
file23493, 25637, 3355353136
file23494, 208, 619059409
file23495, 3118, 890821315
file23496, 5460, 1096888861
file23497, 3307, 787291730
file23498, 765, 676915875
file23499, 840, 647553362
file23500, 4274, 661471409
file23501, 2966, 818497713
file23502, 153, 611591237
file23503, 63585, 10017595098
file23504, 2113, 1055374990
file23505, 2001, 849150531
file23506, 124296, 13907902550
file23507, 296, 616685158
file23508, 12610, 796880483
file23509, 874, 609623146
file23510, 1423, 614508906
file23511, 169482, 17896744451
file23512, 9984, 1416598263
file23513, 1279, 770241207
file23514, 775, 639563635
file23515, 4779, 940464140
file23516, 1136, 644712628
file23517, 2763, 633633566
file23518, 1448, 614845314
file23519, 292, 635265425
file23520, 1211, 746155542
file23521, 711, 679537382
file23522, 1347, 610057449
file23523, 277, 602042771
file23524, 28569, 3075396428
file23525, 36936, 2846996652
file23526, 260, 620394984
file23527, 1333, 674757416
file23528, 16689, 3123783406
file23529, 2824, 729100543
file23530, 467, 882925321
file23531, 3559, 807686480
file23532, 4994, 991933334
file23533, 11219, 1969895848
file23534, 1077, 702434044
file23535, 373, 624281297
file23536, 12525, 1759282465
file23537, 731, 605933251
file23538, 1965, 766965829
file23539, 6574, 1145641519
file23540, 836, 750854552
file23541, 601, 663467278
file23542, 574, 673023168
file23543, 2251, 632921483
file23544, 3169, 868270370
file23545, 11180, 1335367420
file23546, 761, 682958274
file23547, 717, 606178854
file23548, 83823, 3985398128
file23549, 72880, 8166623209
file23550, 731, 605896911
file23551, 1073, 766339612
file23552, 3587, 1100000007
file23553, 197, 637044560
file23554, 14806, 2302720205
file23555, 14100, 2038152366
file23556, 1799, 741571181
file23557, 171, 610114779
file23558, 5523, 910073952
file23559, 3778, 858116283
file23560, 5644, 859754865
file23561, 2070, 857392465
file23562, 4471, 953467891
file23563, 7580, 1322667632
file23564, 3256, 831616263
file23565, 580, 706212113
file23566, 1394, 620828717
file23567, 1126, 615386594
file23568, 8845, 1052791114
file23569, 3160, 1204170140
file23570, 1575, 726730045
file23571, 4195, 961404306
file23572, 25616, 2095500269
file23573, 1400, 633873174
file23574, 3109, 858038397
file23575, 4576, 1344318856
file23576, 61, 597327911
file23577, 1888, 772889489
file23578, 5957, 1084425229
file23579, 5392, 677857722
file23580, 1154, 681240595
file23581, 24106, 2152985574
file23582, 4800, 869059198
file23583, 2576, 837027536
file23584, 12503, 1237065406
file23585, 38482, 4300424808
file23586, 6335, 905012824
file23587, 4001, 1263434585
file23588, 5053, 1237798679
file23589, 788, 708141853
file23590, 1222, 612267728
file23591, 23781, 2563757765
file23592, 1222, 611700498
file23593, 522, 696335097
file23594, 5110, 859941932
file23595, 9126, 1544881175
file23596, 1903, 622863656
file23597, 2390, 752075205
file23598, 823, 701156199
file23599, 1136, 649448063
file23600, 8563, 1177803190
file23601, 1724, 899714844
file23602, 3335, 828642021
file23603, 666, 725550767
file23604, 6548, 970550593
file23605, 1684, 665247261
file23606, 1322, 702936289
file23607, 968, 740143012
file23608, 244, 617111587
file23609, 1482, 622360046
file23610, 10017, 1582770854
file23611, 5329, 924199335
file23612, 1200, 651514776
file23613, 395, 591068007
file23614, 355, 648119442
file23615, 2052, 756005397
file23616, 3700, 886373977
file23617, 528, 666648833
file23618, 1806, 734194044
file23619, 301, 669951003
file23620, 1097, 720907851
file23621, 37903, 4806206509
file23622, 620, 712793267
file23623, 616, 721763220
file23624, 773, 695234943
file23625, 21570, 2819737288
file23626, 1195, 702760998
file23627, 2400, 711171571
file23628, 3070, 997190633
file23629, 288, 656162701
file23630, 4003, 874585334
file23631, 1208, 673754476
file23632, 961, 764291658
file23633, 564, 597420044
file23634, 2467, 798975598
file23635, 22621, 3809301019
file23636, 588, 596868245
file23637, 929463, 113315240671
file23638, 3271, 724118753
file23639, 1278, 607464230
file23640, 15281, 2355474409
file23641, 1345, 689339710
file23642, 1393, 763753272
file23643, 1034, 690465950
file23644, 91, 602651111
file23645, 4770, 931462660
file23646, 1510, 812540716
file23647, 521, 693616094
file23648, 1876, 846178929
file23649, 1107, 643304318
file23650, 15191, 1994630842
file23651, 8039, 964341787
file23652, 694, 622452556
file23653, 890, 585778771
file23654, 26491, 2750050346
file23655, 453, 651188764
file23656, 11179, 1586678599
file23657, 1824, 739971388
file23658, 981, 611870022
file23659, 1681, 952596221
file23660, 1599, 817378987
file23661, 3675, 929587215
file23662, 24308, 2112075233
file23663, 1421, 680332756
file23664, 546, 626288555
file23665, 8447, 1260969531
file23666, 1993, 751061203
file23667, 683, 604675524
file23668, 21090, 2689218013
file23669, 167, 592714141
file23670, 1041, 760674973
file23671, 95, 601401047
file23672, 4399, 1175727955
file23673, 8723, 1435507177
file23674, 1141, 644185206
file23675, 911, 637213124
file23676, 1283, 747255918
file23677, 4797, 714833256
file23678, 363, 615137335
file23679, 6073, 986467016
file23680, 31631, 2313890642
file23681, 945, 681098370
file23682, 589, 656651239
file23683, 1019, 651667775
file23684, 206, 618870941
file23685, 806, 607284699
file23686, 4553, 807894768
file23687, 893, 700307137
file23688, 10547, 3346672567
file23689, 5584, 784914741
file23690, 1251, 754576098
file23691, 8978, 1547321527
file23692, 21457, 2023597585
file23693, 483, 628955156
file23694, 476, 654368994
file23695, 3929, 1206496509
file23696, 18738, 3025062744
file23697, 21611, 1994757987
file23698, 1353, 621616053
file23699, 1152, 696758498
file23700, 46050, 6255113890
file23701, 6013, 898831250
file23702, 150767, 18916545357
file23703, 2819, 934435048
file23704, 950, 651048081
file23705, 1033537, 103780971054
file23706, 188, 608760889
file23707, 20168, 2823927359
file23708, 1115, 666998125
file23709, 2094, 781241480
file23710, 1037, 611990961
file23711, 792, 739808448
file23712, 8368, 924682288
file23713, 502, 661012399
file23714, 157075, 18820136598
file23715, 1635, 622680586
file23716, 1669, 713152275
file23717, 9321, 1549249256
file23718, 2097, 624983957
file23719, 281, 656292239
file23720, 2044, 790579139
file23721, 1054, 605378508
file23722, 115, 616334075
file23723, 2852, 960145198
file23724, 824, 736841491
file23725, 1162, 712173103
file23726, 334, 675017026
file23727, 1703, 795932391
file23728, 718, 644635299
file23729, 381, 592585298
file23730, 17532, 1575000042
file23731, 1429, 728278402
file23732, 1042, 602710269
file23733, 3680, 774832504
file23734, 197, 613859048
file23735, 8221, 1620664810
file23736, 3997, 983352561
file23737, 6789, 1104259493
file23738, 624, 694880236
file23739, 3045, 820215528
file23740, 3891, 660122342
file23741, 8938, 935069947
file23742, 20093, 1826933644
file23743, 1304, 777773918
file23744, 1349, 784262550
file23745, 2196, 630760326
file23746, 3821, 1005482781
file23747, 4469, 1057606714
file23748, 1200, 652157606
file23749, 3167, 1005498635
file23750, 15736, 1950067349
file23751, 21707, 2302733352
file23752, 18448, 2524618864
file23753, 170, 590576781
file23754, 3055, 926518520
file23755, 816, 715774731
file23756, 885, 731464830
file23757, 958, 683343316
file23758, 2122, 832608158
file23759, 1807, 860416339
file23760, 107, 586141694
file23761, 1321, 741378942
file23762, 1534, 660261297
file23763, 2935, 1010711119
file23764, 301, 655542961
file23765, 7441, 688683297
file23766, 1109, 651335196
file23767, 1024, 605169272
file23768, 24495, 1235836541
file23769, 206813, 3289682633
file23770, 748, 719987223
file23771, 1386, 620686876
file23772, 1895, 718573056
file23773, 634, 637326075
file23774, 1084, 611157845
file23775, 60572, 6310295885
file23776, 251, 625534301
file23777, 1917, 779833707
file23778, 5089, 1059240198
file23779, 2806, 1109709309
file23780, 2723, 823109545
file23781, 5470, 1007664492
file23782, 2019, 734254562
file23783, 27312, 2573625005
file23784, 215, 591177672
file23785, 379, 642313116
file23786, 4424, 983318263
file23787, 275, 621106282
file23788, 219, 652691739
file23789, 707, 689303896
file23790, 1471, 870583071
file23791, 7611, 1416631459
file23792, 663, 633694553
file23793, 1650, 629635531
file23794, 1446, 619226720
file23795, 933, 670078969
file23796, 4881, 892963814
file23797, 14826, 1863170769
file23798, 315, 619150770
file23799, 253, 593318248
file23800, 1631, 617874070
file23801, 6570, 1117485208
file23802, 4336, 747870721
file23803, 787, 605849511
file23804, 698, 728938725
file23805, 1076, 675637098
file23806, 4937, 1239398178
file23807, 2690, 647975690
file23808, 170, 591513804
file23809, 357, 649416260
file23810, 890, 630231593
file23811, 976, 749666674
file23812, 1360, 718619394
file23813, 1251, 612831999
file23814, 5734, 1295142122
file23815, 1083, 663780911
file23816, 2033, 668563976
file23817, 1292, 690413105
file23818, 13451, 1868765205
file23819, 80, 602174732
file23820, 1157, 675891234
file23821, 1111, 605256595
file23822, 6689, 1353756965
file23823, 1073, 684354397
file23824, 787, 603037657
file23825, 36403, 2171413879
file23826, 3793, 803415497
file23827, 21030, 3209528736
file23828, 4374, 843436908
file23829, 2529, 718772686
file23830, 1106, 662396483
file23831, 888, 648098185
file23832, 22170, 3578900814
file23833, 7146, 1278606881
file23834, 4724, 938996133
file23835, 5024, 1180338890
file23836, 1513, 759942869
file23837, 29123, 4061727992
file23838, 155, 617281308
file23839, 409, 595107098
file23840, 397, 627381743
file23841, 15646, 1305709834
file23842, 3643, 890728221
file23843, 2312, 626799134
file23844, 93, 626638351
file23845, 30567, 8024218352
file23846, 16135, 2767180239
file23847, 448, 668611697
file23848, 2483, 798802310
file23849, 1302, 648256256
file23850, 7539, 1322282211
file23851, 37359, 3855832361
file23852, 271, 591983822
file23853, 2511, 693387677
file23854, 465, 656206627
file23855, 949, 745255801
file23856, 3954, 934233353
file23857, 1224, 793713223
file23858, 4961, 962744193
file23859, 3838, 1005194085
file23860, 913, 745117453
file23861, 90, 601154943
file23862, 3151, 907074680
file23863, 7264, 705478876
file23864, 2725, 945404257
file23865, 3198, 707739073
file23866, 547, 707587131
file23867, 1050, 722607185
file23868, 9673, 1019948566
file23869, 371, 692141315
file23870, 844, 665990270
file23871, 992, 759946936
file23872, 72656, 6562376183
file23873, 10347, 1002470879
file23874, 4387, 905441953
file23875, 679, 707564459
file23876, 5959, 1160254159
file23877, 1459, 617288058
file23878, 172, 617945661
file23879, 576, 601113279
file23880, 838, 747631038
file23881, 22255, 2515354384
file23882, 1230, 741886530
file23883, 57758, 6036322282
file23884, 15870, 1067328333
file23885, 8041, 1048347960
file23886, 125, 603008325
file23887, 3244, 659550530
file23888, 4771, 860569550
file23889, 260, 619658477
file23890, 567, 673526431
file23891, 1221, 613569797
file23892, 1195, 697893158
file23893, 1834, 804951582
file23894, 6503, 1136773413
file23895, 2835, 765901089
file23896, 100922, 14173802019
file23897, 1161, 684074310
file23898, 852, 675982904
file23899, 186, 614286376
file23900, 2984, 865298342
file23901, 727, 606275853
file23902, 320, 631865747
file23903, 3217, 645834913
file23904, 790, 665336207
file23905, 113904, 9982649987
file23906, 1115, 612435656
file23907, 31302, 3649985119
file23908, 1268, 613424054
file23909, 6839, 1474658748
file23910, 2880, 904283222
file23911, 3113, 779573806
file23912, 2043, 883212856
file23913, 1358, 809412935
file23914, 8239, 2264441188
file23915, 14287, 1622701831
file23916, 5855, 925177412
file23917, 1141, 644811636
file23918, 3636, 937792358
file23919, 1391, 801532171
file23920, 10008, 1424654177
file23921, 3401, 904249471
file23922, 10925, 920157687
file23923, 2670, 830113239
file23924, 1947, 746950027
file23925, 12002, 1364421946
file23926, 129321, 14707291781
file23927, 190, 642343129
file23928, 2022, 769274001
file23929, 1273, 613762887
file23930, 848, 711493905
file23931, 1222, 611779805
file23932, 753, 642360831
file23933, 2043, 625153671
file23934, 6342, 1068871916
file23935, 35143, 2445898334
file23936, 1829, 618782043
file23937, 9686, 1329659812
file23938, 19690, 3084681625
file23939, 1299, 613852022
file23940, 1153, 612564150
file23941, 12678, 2855764948
file23942, 1836, 674392257
file23943, 1331, 796227446
file23944, 3035, 1056263857
file23945, 26382, 3905790898
file23946, 96101, 6879039290
file23947, 9722, 1629375596
file23948, 648, 670827939
file23949, 1303, 614214396
file23950, 441, 602406902
file23951, 970, 737828409
file23952, 1089, 697818355
file23953, 2403, 838004449
file23954, 1980, 621863245
file23955, 8779, 1198685598
file23956, 17693, 2581941221
file23957, 79304, 9833646982
file23958, 3446, 658366205
file23959, 5270, 1144250912
file23960, 215, 659201574
file23961, 1636, 734642546
file23962, 61, 597292078
file23963, 263, 666550154
file23964, 1097, 682770405
file23965, 1448, 779938561
file23966, 1728, 705510956
file23967, 29592, 3699999011
file23968, 12136, 1761316944
file23969, 1062, 613161356
file23970, 3091, 738787862
file23971, 3967, 1050137392
file23972, 7601, 694749819
file23973, 448, 703576515
file23974, 1216, 800646142
file23975, 2450, 627511678
file23976, 442, 673624139
file23977, 1137, 658772130
file23978, 851, 608813997
file23979, 385, 595829421
file23980, 233, 640432201
file23981, 504, 683305533
file23982, 1788, 890998381
file23983, 1136, 649500581
file23984, 1563, 808002206
file23985, 259, 669844538
file23986, 1141, 644676171
file23987, 375, 642040710
file23988, 692, 635374399
file23989, 8725, 1191970567
file23990, 7509, 1182342952
file23991, 9674, 2069513398
file23992, 7750, 1385479162
file23993, 237, 613447196
file23994, 274, 622897776
file23995, 7266, 1588936871
file23996, 883, 684037119
file23997, 4697, 942460039
file23998, 5885, 685049374
file23999, 275, 620938540
file24000, 103, 626177632
file24001, 561, 701010689
file24002, 14488, 1692442246
file24003, 17366, 1735274974
file24004, 22153, 3106198417
file24005, 307, 619078153
file24006, 693, 603595353
file24007, 2656, 959795108
file24008, 1196, 694657513
file24009, 2176, 627522192
file24010, 1299, 614411475
file24011, 1847, 702690566
file24012, 2122, 707041844
file24013, 1044, 700144876
file24014, 686, 636624101
file24015, 1855, 730915567
file24016, 464619, 42698192156
file24017, 1073, 704081636
file24018, 53, 598761135
file24019, 3554, 648100934
file24020, 1935, 723914995
file24021, 20379, 2852708135
file24022, 2633, 945168379
file24023, 1303, 613800900
file24024, 1063, 647130052
file24025, 3966, 871539321
file24026, 1640, 662545966
file24027, 237, 628537486
file24028, 1538, 618961327
file24029, 2189, 885449917
file24030, 3865, 1125216938
file24031, 2592, 743063206
file24032, 1299, 613789686
file24033, 1041, 735447164
file24034, 960, 728440253
file24035, 1046, 688176951
file24036, 1098, 762725884
file24037, 1720, 681020627
file24038, 555, 697685579
file24039, 6702, 692158517
file24040, 85752, 3775436561
file24041, 2967, 888562329
file24042, 431, 603419126
file24043, 2003, 726068061
file24044, 441, 688624717
file24045, 2538, 825035133
file24046, 1522, 659460679
file24047, 3015, 862271687
file24048, 2437, 857655565
file24049, 1160, 681355364
file24050, 8012, 1162343929
file24051, 1884, 700906202
file24052, 7027, 907292854
file24053, 1926, 877708645
file24054, 3806, 741667620
file24055, 6276, 1041281794
file24056, 4289, 1094607372
file24057, 3783, 874033910
file24058, 441, 643414643
file24059, 5564, 1341982988
file24060, 5860, 677083855
file24061, 482, 635588735
file24062, 2375, 877743101
file24063, 383, 637437309
file24064, 8389, 1780385073
file24065, 1869, 624506376
file24066, 685, 726646759
file24067, 2264, 734172580
file24068, 7503, 1406503154
file24069, 2216, 725985570
file24070, 853, 684731360
file24071, 2572, 635301971
file24072, 4468, 851085563
file24073, 2199, 630727728
file24074, 3736, 708493259
file24075, 3951, 746204485
file24076, 185, 617997081
file24077, 1668, 753470294
file24078, 763, 606191375
file24079, 843, 707534555
file24080, 12098, 1318292842
file24081, 65, 597700042
file24082, 7787, 1462917407
file24083, 4510, 974808888
file24084, 1027, 622693297
file24085, 541, 715592271
file24086, 12129, 2050526422
file24087, 20216, 1802117818
file24088, 1843, 784703675
file24089, 10859, 1552592585
file24090, 2027, 780150671
file24091, 5513, 1231415769
file24092, 884, 733888302
file24093, 443347, 2299934172
file24094, 291, 633038304
file24095, 2065, 840236886
file24096, 9974, 1584418516
file24097, 950, 684880954
file24098, 923, 610806157
file24099, 19430, 2881111839
file24100, 2617, 809625588
file24101, 71582, 7199987450
file24102, 12053, 765117846
file24103, 3763, 1030724185
file24104, 306, 588820714
file24105, 574, 640337547
file24106, 5583, 1429039920
file24107, 6978, 1071233500
file24108, 490, 655210930
file24109, 1972, 623976101
file24110, 2099, 670631933
file24111, 4961, 1014234316
file24112, 987, 689942447
file24113, 1369, 616501056
file24114, 1145, 670906540
