file, text_segment_size, instructions
file25935, 25506, 3983463992
file25936, 1097, 797744941
file25937, 1871, 935242920
file25938, 609, 728659576
file25939, 1538, 846836462
file25940, 5550, 1425362927
file25941, 45615, 1318421353
file25942, 1241, 789364877
file25943, 2338, 794872175
file25944, 5390, 753085097
file25945, 1625, 911481470
file25946, 313, 750041947
file25947, 22937, 1938982720
file25948, 1637, 703764780
file25949, 1986, 910473343
file25950, 1311, 821642645
file25951, 9376, 1638012071
file25952, 1113, 730425655
file25953, 768, 683447487
file25954, 506, 767761605
file25955, 9479, 1695601268
file25956, 4650, 1206256668
file25957, 6994, 1388163539
file25958, 106763, 17105535763
file25959, 4458, 1068256434
file25960, 3283, 1063956139
file25961, 3270, 883662551
file25962, 11324, 1278316266
file25963, 317, 659754618
file25964, 765, 737891802
file25965, 1315, 842417506
file25966, 549, 784466903
file25967, 892, 718787915
file25968, 410, 748505347
file25969, 1772, 949728847
file25970, 4675, 741700935
file25971, 6725, 1560285912
file25972, 444, 792052970
file25973, 739, 793119449
file25974, 5239, 1432495491
file25975, 6289, 882706381
file25976, 2606, 712572501
file25977, 2345, 920178428
file25978, 654, 686714734
file25979, 1299, 686292552
file25980, 981, 727444977
file25981, 1667, 828197055
file25982, 7701, 1170467258
file25983, 1865, 767303787
file25984, 3960, 730492651
file25985, 8357, 1462341769
file25986, 24862, 3076839294
file25987, 4640, 1245130384
file25988, 18863, 2197386881
file25989, 5634, 1155577383
file25990, 2078, 893122457
file25991, 3696, 788227660
file25992, 3384, 1099884183
file25993, 616, 717359883
file25994, 3873, 800002412
file25995, 35661, 5201665803
file25996, 4170, 984620695
file25997, 35027, 771831285
file25998, 3233, 873692427
file25999, 1166, 849108488
file26000, 10885, 1756047174
file26001, 545, 744885794
file26002, 898, 802620951
file26003, 1107, 728609432
file26004, 164, 675789350
file26005, 7008, 1008004359
file26006, 688, 732649322
file26007, 1007, 800860548
file26008, 439, 779183991
file26009, 1394, 693265578
file26010, 284, 718567740
file26011, 1033, 820950209
file26012, 1402, 797966659
file26013, 1197, 875920917
file26014, 3808, 1258722681
file26015, 1473, 817145608
file26016, 6046, 1551169501
file26017, 255, 700624353
file26018, 14326, 2626459053
file26019, 318, 744759423
file26020, 387, 662908500
file26021, 1468, 811190994
file26022, 1376, 798264127
file26023, 6450, 776785291
file26024, 2541, 917837810
file26025, 17942, 6827221428
file26026, 1050, 697926307
file26027, 2763, 707688234
file26028, 166, 710263829
file26029, 163, 663666394
file26030, 7094, 1038953248
file26031, 7877, 742053687
file26032, 66, 680294966
file26033, 1109, 772086360
file26034, 90, 674449872
file26035, 3492, 1097417590
file26036, 1421, 791620307
file26037, 3191, 856534389
file26038, 3280, 803469443
file26039, 5279, 1125444951
file26040, 5900, 1519835496
file26041, 465, 784738524
file26042, 734, 677328613
file26043, 737, 714317608
file26044, 11515, 1621329792
file26045, 339, 702316712
file26046, 11913, 1520129103
file26047, 10549, 1723199543
file26048, 6482, 1246427645
file26049, 2875, 1164721056
file26050, 1126, 817781146
file26051, 125585, 12877021263
file26052, 689, 702231730
file26053, 11560, 1576300762
file26054, 6078, 1370439259
file26055, 5493, 1332649370
file26056, 1044, 752361393
file26057, 418, 740500598
file26058, 3859, 950142359
file26059, 3372, 766780185
file26060, 21056, 2185844402
file26061, 11327, 1508421959
file26062, 12252, 1820481294
file26063, 1222, 684448111
file26064, 497, 755299109
file26065, 19342, 3334275805
file26066, 1343, 786011004
file26067, 6102, 1130442035
file26068, 1253, 806364200
file26069, 11457, 1762864624
file26070, 6937, 1141925571
file26071, 112, 690983683
file26072, 796, 716006380
file26073, 7080, 1690591678
file26074, 23506, 2985556260
file26075, 174, 692082686
file26076, 3965, 933523146
file26077, 13771, 893773359
file26078, 402, 738141160
file26079, 1334, 754394201
file26080, 965, 745952050
file26081, 28829, 3261844866
file26082, 262, 963907582
file26083, 10008, 1736713529
file26084, 19300, 2280871839
file26085, 216, 955933121
file26086, 235018, 26042224602
file26087, 6468, 1704147037
file26088, 828, 963021168
file26089, 1140, 955419261
file26090, 917, 989170862
file26091, 58022, 4153133189
file26092, 1182, 989983466
file26093, 9270, 2562640788
file26094, 70, 902905117
file26095, 393, 963442558
file26096, 5192, 1553134686
file26097, 1729, 980661031
file26098, 1202, 1115591814
file26099, 881, 1051158548
file26100, 2394, 1104252154
file26101, 97, 917118797
file26102, 12043, 1722356334
file26103, 8580, 1025620195
file26104, 6509, 1379401631
file26105, 79623, 11359659260
file26106, 1255, 1097654559
file26107, 408, 953893115
file26108, 2641, 1159204249
file26109, 4379, 1236258787
file26110, 1077, 977343878
file26111, 472, 910927247
file26112, 2388, 954377626
file26113, 2707, 1271365235
file26114, 19461, 2406748537
file26115, 61, 897533243
file26116, 1136, 973032059
file26117, 1222, 923650473
file26118, 151167, 19919512876
file26119, 6033, 1482838823
file26120, 1765, 993474557
file26121, 954, 978576780
file26122, 3384, 982745762
file26123, 820, 1030513152
file26124, 6574, 1345637101
file26125, 1136, 948047440
file26126, 583, 1041481379
file26127, 12670, 2690354122
file26128, 3036, 1078332382
file26129, 9242, 1068634746
file26130, 1177, 1029687564
file26131, 2051, 1039052084
file26132, 4730, 973939616
file26133, 14351, 2574506842
file26134, 1820, 990973184
file26135, 276, 939602215
file26136, 5365, 1396507373
file26137, 1136, 945630317
file26138, 26610, 2672635866
file26139, 1838, 1044885763
file26140, 1660, 1081598336
file26141, 1064, 1083976199
file26142, 5274, 1135153016
file26143, 98, 944623322
file26144, 802, 1011945116
file26145, 3860, 903905846
file26146, 2216, 895029240
file26147, 10589, 766416928
file26148, 4611, 1179458153
file26149, 15068, 2280685158
file26150, 90, 674241063
file26151, 15036, 1682797398
file26152, 2512, 1523174196
file26153, 5464, 1373165841
file26154, 492, 703507226
file26155, 1714, 799513759
file26156, 320, 756732909
file26157, 1299, 687299696
file26158, 1162, 836928760
file26159, 18704, 2078641755
file26160, 3604, 1411527467
file26161, 1902, 1080222294
file26162, 27405, 3666366595
file26163, 1997, 1065508283
file26164, 3455, 984038038
file26165, 862, 1124137306
file26166, 14409, 2187107498
file26167, 209, 973737052
file26168, 1691, 944203018
file26169, 18588, 2071892874
file26170, 4272, 1443047801
file26171, 856, 1018950173
file26172, 1067, 1047573480
file26173, 845, 972532107
file26174, 5504, 1820278319
file26175, 15623, 1518767193
file26176, 18564, 3771940597
file26177, 193, 931703412
file26178, 7420, 1012412884
file26179, 2757, 1303427724
file26180, 1125, 1116234319
file26181, 13950, 2226095800
file26182, 1684, 1063750545
file26183, 12288, 1704701535
file26184, 4454, 1210950803
file26185, 234, 932599757
file26186, 2026, 1025030548
file26187, 2246, 996172455
file26188, 3269, 1165063909
file26189, 911, 942301997
file26190, 554, 893989187
file26191, 14175, 2428837088
file26192, 109, 932555934
file26193, 995, 913239466
file26194, 26359, 3406397296
file26195, 121, 945145831
file26196, 11102, 1523407960
file26197, 7651, 1443497280
file26198, 312, 919314883
file26199, 7292, 1650163147
file26200, 1218, 1127036224
file26201, 7622, 1043519474
file26202, 1022, 1053824461
file26203, 568, 981633677
file26204, 729, 963296066
file26205, 5844, 1193266385
file26206, 5927, 1661707981
file26207, 63920, 1573112023
file26208, 1553, 933356873
file26209, 2837, 1322758789
file26210, 2132, 988533010
file26211, 1667, 1100357303
file26212, 43016, 3108519317
file26213, 5005, 1306676361
file26214, 309, 944848596
file26215, 26421, 3323087559
file26216, 918, 916043320
file26217, 1445, 1068307873
file26218, 7719, 1668418899
file26219, 570, 1027349769
file26220, 39711, 3375436242
file26221, 1245, 1041311102
file26222, 554, 914425423
file26223, 4614, 973881448
file26224, 1975, 1107796359
file26225, 3906, 978249750
file26226, 3024, 938894665
file26227, 131678, 12298796554
file26228, 1195, 728062919
file26229, 2633, 908202897
file26230, 3705, 727194628
file26231, 445, 717385745
file26232, 1772, 998961789
file26233, 289, 748161508
file26234, 6479, 1516072450
file26235, 330998, 26883948536
file26236, 2849, 950666248
file26237, 285, 690781684
file26238, 2089, 818947064
file26239, 3052, 859213730
file26240, 2509, 900085575
file26241, 84, 926598177
file26242, 15315, 1149013366
file26243, 1180, 1121194192
file26244, 51116, 3456879076
file26245, 35066, 4416879831
file26246, 1342, 1090371393
file26247, 1668, 1078383349
file26248, 3112, 986873793
file26249, 19846, 1303092043
file26250, 11801, 1084849227
file26251, 13212, 1573603187
file26252, 1324, 1047567244
file26253, 1602, 1106949681
file26254, 28359, 2604427708
file26255, 1843, 1116782663
file26256, 10471, 1050601932
file26257, 2221, 954281996
file26258, 2139, 973959847
file26259, 342, 977589454
file26260, 19639, 2490611441
file26261, 4858, 1477270167
file26262, 10165, 1305025429
file26263, 1614, 1106659315
file26264, 16104, 1109584679
file26265, 4512, 1469367510
file26266, 12594, 2029531838
file26267, 2000, 1090584554
file26268, 3807, 1191212883
file26269, 586, 982072605
file26270, 629, 1021490497
file26271, 2308, 1040945108
file26272, 20535, 2928489504
file26273, 1030, 976569501
file26274, 180834, 11917718684
file26275, 3943, 1628085504
file26276, 708, 1054053155
file26277, 339, 945831209
file26278, 433, 1012389400
file26279, 90, 905956395
file26280, 724, 901549220
file26281, 1524, 978379908
file26282, 1057, 1145411677
file26283, 1081, 934719690
file26284, 710, 1038415961
file26285, 5770, 1096765467
file26286, 6041, 1145586959
file26287, 7032, 1325965646
file26288, 1645, 1039302515
file26289, 1797, 1079673500
file26290, 106, 901879350
file26291, 652, 1003799891
file26292, 149, 921159633
file26293, 340, 963823066
file26294, 4322, 1352841062
file26295, 3615, 1247134385
file26296, 2360, 1051445004
file26297, 70, 909453610
file26298, 3690, 1102398201
file26299, 2190, 1130896216
file26300, 297, 968918892
file26301, 945, 918953853
file26302, 261, 930647661
file26303, 1231, 993153000
file26304, 91627, 4555302468
file26305, 414, 713844044
file26306, 7165, 1123987561
file26307, 1107, 719665545
file26308, 1506, 900727194
file26309, 2095, 697061867
file26310, 377, 756917278
file26311, 5564, 773455529
file26312, 771, 739021753
file26313, 2771, 705889490
file26314, 117, 685930124
file26315, 5439, 1356872773
file26316, 2183, 1028942105
file26317, 1746, 1114932122
file26318, 6085, 1347927688
file26319, 27970, 3729428893
file26320, 259001, 24907201906
file26321, 48927, 7456384709
file26322, 4839, 1769726829
file26323, 204, 961652818
file26324, 1320, 1100173768
file26325, 541, 989128393
file26326, 6637, 1493824546
file26327, 23191, 2085344724
file26328, 227, 927445343
file26329, 12900, 2402672328
file26330, 446, 1018902874
file26331, 2083, 1155418774
file26332, 567, 937045284
file26333, 2099, 1074305567
file26334, 938, 974094775
file26335, 746, 1041178349
file26336, 365015, 53713585684
file26337, 524, 981555517
file26338, 2773, 966043504
file26339, 2571, 1278592101
file26340, 1711, 1001894604
file26341, 604421, 4919195854
file26342, 1466, 1195197012
file26343, 613, 971154124
file26344, 3156, 1074093111
file26345, 1462, 1121409192
file26346, 23348, 3379260137
file26347, 7520, 1780684460
file26348, 4640, 1245400970
file26349, 614, 965090265
file26350, 198452, 24202229884
file26351, 7427, 1593254123
file26352, 542, 966297184
file26353, 1355, 1059345702
file26354, 1616, 931255175
file26355, 138, 928456864
file26356, 10705, 1672690483
file26357, 21208, 3146202570
file26358, 2885, 1087245776
file26359, 8274, 1111649321
file26360, 1631, 918973098
file26361, 6699, 1717726776
file26362, 475, 960550887
file26363, 4471, 1644394496
file26364, 1184, 1011994636
file26365, 1210, 1003919537
file26366, 414, 1019297709
file26367, 902, 1065213592
file26368, 4806, 1281558229
file26369, 3854, 1207126905
file26370, 2842, 961471871
file26371, 1008, 1004730576
file26372, 74, 923447600
file26373, 314, 993941274
file26374, 479, 945601895
file26375, 889, 1073875785
file26376, 3930, 1190507003
file26377, 495, 967986110
file26378, 5101, 1349967646
file26379, 221, 923681445
file26380, 904, 1040988514
file26381, 11675, 2130617331
file26382, 25237, 2882275393
file26383, 3527, 1116746282
file26384, 2887, 941413168
file26385, 6383, 1218848200
file26386, 10945, 2237782992
file26387, 972, 768655192
file26388, 16664, 2704219145
file26389, 9226, 2083930433
file26390, 1717, 777365961
file26391, 504, 700578982
file26392, 6108, 1116804251
file26393, 1693, 807144534
file26394, 527233, 54221376461
file26395, 7712, 968565765
file26396, 3631, 981507760
file26397, 2680, 879454645
file26398, 856, 683365680
file26399, 731, 678958169
file26400, 415, 742004162
file26401, 53, 950964299
file26402, 10333, 2922341842
file26403, 158, 942736702
file26404, 2367, 1078707277
file26405, 1619, 949317869
file26406, 1715, 1032019528
file26407, 1068, 947308799
file26408, 980, 1061400942
file26409, 800, 1086563106
file26410, 3294, 1255495954
file26411, 6884, 2429339875
file26412, 424, 951694481
file26413, 2014, 1026662970
file26414, 1363, 929715176
file26415, 1199, 1014933882
file26416, 1113, 978795936
file26417, 1736, 1060860454
file26418, 1434, 1056724536
file26419, 180, 938603676
file26420, 4451, 1271339938
file26421, 1115, 1114292142
file26422, 16332, 2729184906
file26423, 919, 989052961
file26424, 1229, 1019397299
file26425, 2204, 1107859848
file26426, 3374, 1169914174
file26427, 1907, 919975698
file26428, 141, 910489975
file26429, 26556, 4377719602
file26430, 442, 917153315
file26431, 1268, 921173296
file26432, 882, 1033553899
file26433, 168, 940354482
file26434, 1379, 1128646063
file26435, 23211, 3445331202
file26436, 2118, 955861472
file26437, 1136, 962499415
file26438, 943, 947178105
file26439, 6224, 1455334215
file26440, 1014, 1031708718
file26441, 2397, 1083967463
file26442, 1790, 1006298243
file26443, 18757, 1716065309
file26444, 1509, 935875538
file26445, 177280, 17471389910
file26446, 1884, 1110614120
file26447, 720, 957269901
file26448, 2828, 1108032165
file26449, 10728, 2203992336
file26450, 5394, 1010675738
file26451, 5563, 1840449087
file26452, 652, 1015477145
file26453, 89259, 3801632684
file26454, 20896, 1943517995
file26455, 1035, 1004461090
file26456, 103, 924366899
file26457, 925, 916246329
file26458, 912, 1135035482
file26459, 166, 979602880
file26460, 1190, 1031009680
file26461, 4002, 1276944313
file26462, 2493, 930507944
file26463, 401, 923731625
file26464, 17822, 1913046417
file26465, 26474, 2481866850
file26466, 419, 728460274
file26467, 4764, 1015250730
file26468, 920, 737398407
file26469, 1447, 847287553
file26470, 66, 671531770
file26471, 36301, 4028271891
file26472, 3896, 1272604994
file26473, 658, 768335492
file26474, 1805, 692696109
file26475, 433, 690379731
file26476, 835, 752426119
file26477, 31144, 3892470892
file26478, 872, 792956488
file26479, 3806, 1093040465
file26480, 17651, 2708244918
file26481, 4247, 1246322603
file26482, 744, 1009398152
file26483, 6836, 2096768822
file26484, 461, 1040531478
file26485, 107244, 13505005740
file26486, 2595, 1223914320
file26487, 796, 984512299
file26488, 1288, 1134642831
file26489, 2449, 1165614274
file26490, 2730, 1158769214
file26491, 320, 997397207
file26492, 30515, 3265687923
file26493, 1652, 1045365006
file26494, 2353, 1143321174
file26495, 876, 934045442
file26496, 911, 932249565
file26497, 896, 1087780626
file26498, 314, 975367031
file26499, 4637, 1299226934
file26500, 1635, 1130500602
file26501, 5089, 1393522606
file26502, 1929, 1033756909
file26503, 1089, 916764434
file26504, 6404, 1400137344
file26505, 3566, 1136904487
file26506, 2031, 942179809
file26507, 546, 936730301
file26508, 15807, 3536145878
file26509, 11569, 2344535576
file26510, 2750, 1151662705
file26511, 3342, 960978553
file26512, 657, 923956164
file26513, 2149, 1119718423
file26514, 110, 903811095
file26515, 3983, 1090649945
file26516, 508, 950804169
file26517, 4789, 990215952
file26518, 781, 921626842
file26519, 525, 941495307
file26520, 1856, 1111050162
file26521, 20447, 2975876590
file26522, 13264, 2209081280
file26523, 954, 913063036
file26524, 766, 998370855
file26525, 1863, 1152463175
file26526, 1200, 959509478
file26527, 2512, 1102768982
file26528, 1217, 1041192483
file26529, 1064, 939280171
file26530, 1581, 935863836
file26531, 7993, 2501906149
file26532, 3029, 946956510
file26533, 2683, 953656104
file26534, 1374, 949370442
file26535, 11402, 2198770466
file26536, 799, 1010502243
file26537, 2194, 1152768941
file26538, 549, 992097797
file26539, 1565, 1140174711
file26540, 1097, 962012488
file26541, 540, 965146021
file26542, 1649, 961527386
file26543, 6832, 2298267944
file26544, 3333, 1219406607
file26545, 3818, 1082529336
file26546, 711, 739551202
file26547, 141, 719985967
file26548, 220, 659642120
file26549, 3709, 1066689923
file26550, 1680, 848947183
file26551, 714, 775872150
file26552, 433, 763220704
file26553, 3537, 714144792
file26554, 1377, 839242101
file26555, 5424, 991183723
file26556, 87567, 10151780051
file26557, 395, 750892796
file26558, 576, 726194383
file26559, 19659, 1873656602
file26560, 19908, 1474228681
file26561, 89, 946414367
file26562, 1063, 1102276124
file26563, 6146, 1388892825
file26564, 36188, 7207107313
file26565, 2151, 1070675067
file26566, 14854, 4032072874
file26567, 1292, 1098080885
file26568, 5250, 1016350494
file26569, 2314, 1249058417
file26570, 1596, 1015693928
file26571, 1136, 986348875
file26572, 70, 937226671
file26573, 1032, 1019449269
file26574, 788, 1020755479
file26575, 22822, 1952758399
file26576, 1072, 961295319
file26577, 23460, 2677346159
file26578, 765, 963133855
file26579, 1303, 1103903254
file26580, 1421, 949684845
file26581, 374663, 34691356200
file26582, 1600, 967589874
file26583, 45430, 3417827288
file26584, 1292, 1071904075
file26585, 5687, 1621179057
file26586, 1105, 1089032222
file26587, 1041, 1054608980
file26588, 1213, 1117333336
file26589, 16161, 2414487203
file26590, 95, 918171023
file26591, 5399, 1717293855
file26592, 1038, 938625774
file26593, 4349, 1316186509
file26594, 10418, 2269123574
file26595, 1296, 917612659
file26596, 2300, 1135677749
file26597, 1346, 1065727481
file26598, 3260, 1313109249
file26599, 1677, 1175389738
file26600, 169, 941963294
file26601, 5138, 1041229249
file26602, 8052, 1661685466
file26603, 8470, 1066487265
file26604, 9142, 1484202838
file26605, 344, 970806150
file26606, 3104, 1268696483
file26607, 5694, 1523712462
file26608, 717, 1008725893
file26609, 659, 955035692
file26610, 3981, 963541653
file26611, 11369, 1653597094
file26612, 4373, 1239572520
file26613, 1148, 939886489
file26614, 1164, 1119027755
file26615, 1212, 1037324521
file26616, 226957, 20687024704
file26617, 6551, 1472303237
file26618, 1711, 975526705
file26619, 1449, 1007892640
file26620, 31844, 2773065436
file26621, 11141, 2105385042
file26622, 848, 906858832
file26623, 5146, 1539905405
file26624, 109, 944064539
file26625, 2109, 748216565
file26626, 1671, 762892644
file26627, 7072, 1688854335
file26628, 5333, 1114979501
file26629, 1612, 772067629
file26630, 38085, 4404112122
file26631, 4707, 1108184008
file26632, 7823, 1616702124
file26633, 794, 786241590
file26634, 1153, 862590521
file26635, 8171, 1690062331
file26636, 1655, 789722310
file26637, 6067, 1379684938
file26638, 4274, 911947195
file26639, 20743, 2861210285
file26640, 2519, 923528857
file26641, 13916, 1897103862
file26642, 1856, 1109637578
file26643, 91, 944956867
file26644, 715, 984872884
file26645, 62850, 10833726092
file26646, 1683, 1025271565
file26647, 5385, 1309264094
file26648, 3467, 1443318674
file26649, 7897, 1622074259
file26650, 1395, 1069267230
file26651, 3425, 1201829950
file26652, 76, 902545898
file26653, 1363, 1142471933
file26654, 9470, 1871743176
file26655, 4808, 975824566
file26656, 18256, 1942431319
file26657, 1567, 927566073
file26658, 4812, 1439440878
file26659, 2187, 1090596100
file26660, 1825, 938354087
file26661, 7043, 1444820949
file26662, 336, 970194720
file26663, 8969, 1554260200
file26664, 93, 906218009
file26665, 113, 903164722
file26666, 1664, 1093860746
file26667, 440, 1008643651
file26668, 1072, 945661739
file26669, 3960, 944402841
file26670, 471, 908059275
file26671, 3870, 1247556648
file26672, 3675, 1373572838
file26673, 345, 986007863
file26674, 778, 951586969
file26675, 1002, 1044092712
file26676, 21233, 1798582994
file26677, 898, 977312559
file26678, 2551, 1130502299
file26679, 584, 1034403473
file26680, 4748, 1243384890
file26681, 328, 926080873
file26682, 11762, 1804115949
file26683, 197643, 36020006918
file26684, 3023, 1010446768
file26685, 673, 960227051
file26686, 4901, 1277117462
file26687, 8247, 1418577544
file26688, 5915, 983620065
file26689, 24744, 2764010832
file26690, 2979, 998839610
file26691, 899, 1056691419
file26692, 4178, 1547101279
file26693, 8221, 1043225962
file26694, 262, 967725556
file26695, 3490, 1312765694
file26696, 765, 933683313
file26697, 940, 894805141
file26698, 6279, 2011695548
file26699, 3837, 1024502117
file26700, 21048, 3377080577
file26701, 10370, 1925110791
file26702, 4024, 1487517044
file26703, 2000, 1106148695
file26704, 2373, 989134248
file26705, 5356, 751486315
file26706, 5059, 757131218
file26707, 2252, 889868595
file26708, 651, 750865048
file26709, 500, 754373677
file26710, 2899, 927151609
file26711, 1252, 809700563
file26712, 8872, 960097583
file26713, 8630, 1461054094
file26714, 1515, 982102192
file26715, 6664, 1078404947
file26716, 1490, 775290159
file26717, 1211, 773083859
file26718, 6995, 1626567777
file26719, 12556, 1711553898
file26720, 173419, 12173387231
file26721, 1637, 996081447
file26722, 698, 897091884
file26723, 1394, 1065538618
file26724, 1365, 959708105
file26725, 3595, 1210337179
file26726, 464, 986424201
file26727, 7371, 1011621808
file26728, 20132, 3621591696
file26729, 2965, 1130712642
file26730, 13675, 2745146817
file26731, 1844, 1008201545
file26732, 1030, 1037440091
file26733, 748, 988736514
file26734, 5735, 1262826853
file26735, 1681, 899403705
file26736, 3192, 996108881
file26737, 7451, 1132585377
file26738, 956, 957276481
file26739, 6631, 1169710166
file26740, 494, 1001136605
file26741, 893, 1050970708
file26742, 1044, 953366628
file26743, 72, 852815140
file26744, 8493, 1004441024
file26745, 578, 985442917
file26746, 11089, 1964943604
file26747, 1594, 985750137
file26748, 625, 885490572
file26749, 138, 896737441
file26750, 521, 1002455699
file26751, 661, 891584044
file26752, 829, 1019311967
file26753, 48090, 6356097341
file26754, 1041, 917506498
file26755, 2175, 1055036781
file26756, 912, 971151804
file26757, 765, 918579975
file26758, 1706, 935641555
file26759, 5, 863190802
file26760, 944, 894455473
file26761, 5128, 1143717832
file26762, 1711, 957018592
file26763, 705, 965875083
file26764, 53, 881115943
file26765, 2145, 1074864801
file26766, 475, 926555806
file26767, 2893, 919826730
file26768, 54854, 4077365566
file26769, 2405, 1354605394
file26770, 1730, 1044769347
file26771, 975, 948062973
file26772, 2195, 1117704284
file26773, 220, 875797510
file26774, 2259, 1033405121
file26775, 634, 938008781
file26776, 479, 931662923
file26777, 10807, 998582650
file26778, 2685, 1059476361
file26779, 57448, 3402387102
file26780, 21866, 1970964970
file26781, 8721, 1006778456
file26782, 504, 928048272
file26783, 2547, 1122066659
file26784, 1020, 988062492
file26785, 897, 793904290
file26786, 4174, 844322906
file26787, 2382, 712334484
file26788, 19458, 1730438742
file26789, 1652, 873712345
file26790, 13080, 1758226382
file26791, 1464, 884119385
file26792, 32697, 2212008107
file26793, 3875, 1051171284
file26794, 2440, 645725801
file26795, 2776, 1073516594
file26796, 6394, 1443989993
file26797, 954, 798962606
file26798, 375, 707796457
file26799, 1687, 937340544
file26800, 5888, 1287239138
file26801, 794, 997125178
file26802, 2928, 1333986049
file26803, 1008, 1032444967
file26804, 3378, 1157459598
file26805, 999, 922752919
file26806, 516, 1026320039
file26807, 1696, 1047977977
file26808, 298, 980760362
file26809, 13356, 2673270024
file26810, 2284, 1132859426
file26811, 3383, 1381351427
file26812, 2725, 1304561967
file26813, 2141, 1152932060
file26814, 1282, 941615898
file26815, 1229, 1114625819
file26816, 15661, 2240779102
file26817, 463, 907941159
file26818, 1049, 920721511
file26819, 1336, 1098555388
file26820, 12888, 1558301369
file26821, 335, 1031423047
file26822, 18691, 2985159592
file26823, 15265, 2629586819
file26824, 2025, 1064051279
file26825, 527, 1015646070
file26826, 913, 1061755764
file26827, 1317, 1008339460
file26828, 1236, 961420742
file26829, 4359, 1158686695
file26830, 5841, 1452625203
file26831, 921, 1022371859
file26832, 3900, 1197551952
file26833, 6357, 1438520300
file26834, 16626, 3051236948
file26835, 7668, 1805210602
file26836, 10738, 1702320732
file26837, 6162, 1661599523
file26838, 2059, 1260475709
file26839, 2142, 953159703
file26840, 4358, 1336433602
file26841, 694, 1043733658
file26842, 940, 899998880
file26843, 1927, 1085335101
file26844, 940, 965425643
file26845, 19729, 3332667342
file26846, 4499, 1447867266
file26847, 2073, 907763777
file26848, 1263, 1033981282
file26849, 2622, 1033294885
file26850, 3000, 981100234
file26851, 1631, 917791404
file26852, 777, 932788082
file26853, 825, 907707340
file26854, 7195, 1852368420
file26855, 4262, 1346757223
file26856, 2201, 1062396616
file26857, 12507, 1055617681
file26858, 4934, 1294249080
file26859, 6447, 1652480243
file26860, 259, 911079802
file26861, 893, 1037250855
file26862, 1136, 942422882
file26863, 182, 920281972
file26864, 814, 894227330
file26865, 589, 703577391
file26866, 1922, 835899955
file26867, 12355, 857412617
file26868, 1349, 806636422
file26869, 14482, 1525665198
file26870, 2893, 709144495
file26871, 2718, 924883928
file26872, 2439, 1296021479
file26873, 2164, 902808367
file26874, 1227, 760085423
file26875, 1878, 963167602
file26876, 1599, 763704479
file26877, 18285, 2504440960
file26878, 463576, 43866472976
file26879, 155681, 16575220129
file26880, 1394, 861020190
file26881, 2621, 1210669827
file26882, 52782, 2380218537
file26883, 287, 988383951
file26884, 1040, 1023282202
file26885, 416, 907016160
file26886, 59267, 9401776416
file26887, 5020, 1208389566
file26888, 389, 997941688
file26889, 14640, 2724648722
file26890, 5700, 1535618303
file26891, 6170, 995279070
file26892, 112, 893728963
file26893, 15472, 1745825922
file26894, 54948, 8991448251
file26895, 683, 944655489
file26896, 21507, 3127337894
file26897, 1193, 1033637647
file26898, 1534, 917579378
file26899, 1220, 929314677
file26900, 929, 1004190359
file26901, 791, 1015998354
file26902, 115, 930367266
file26903, 579, 958458241
file26904, 1460, 939732730
file26905, 5113, 1372212468
file26906, 765, 934218026
file26907, 192, 901029314
file26908, 328, 959171533
file26909, 2377, 1164619633
file26910, 91352, 5948477535
file26911, 2043, 925607665
file26912, 1282, 931474484
file26913, 17444, 1991746207
file26914, 2246, 973723492
file26915, 13448, 1105547976
file26916, 199, 910829622
file26917, 2839, 1238698554
file26918, 5178, 1620993481
file26919, 801, 900882297
file26920, 2884, 977076105
file26921, 4746, 1614862176
file26922, 846, 1033652531
file26923, 928, 1030900038
file26924, 14288, 1939796711
file26925, 5443, 1272371788
file26926, 5151, 1530202895
file26927, 18638, 3104605224
file26928, 914, 1015337937
file26929, 1216, 1038572513
file26930, 2464, 1120545292
file26931, 473, 916645770
file26932, 11333, 1987571496
file26933, 137, 912436888
file26934, 2357, 923114895
file26935, 371, 934817213
file26936, 618, 937053481
file26937, 7384, 1023896273
file26938, 610, 1030075624
file26939, 21295, 1199673357
file26940, 395, 881158617
file26941, 6345, 1186083322
file26942, 4537, 1578408837
file26943, 5175, 1599914704
file26944, 2107, 922335999
file26945, 7523, 1659499047
file26946, 3988, 732061092
file26947, 2448, 1008740947
file26948, 3577, 878942631
file26949, 492272, 2817267426
file26950, 78233, 8986850517
file26951, 275, 695401932
file26952, 712, 679112831
file26953, 534, 747494928
file26954, 22626, 2471583134
file26955, 733, 756853854
file26956, 479, 725177705
file26957, 4908, 1175189032
file26958, 3094, 988155609
file26959, 714, 741408758
file26960, 18261, 907130290
file26961, 10069, 4196681486
file26962, 1914, 989945943
file26963, 41022, 3941102054
file26964, 1423, 1107059264
file26965, 101, 921834730
file26966, 180834, 11929412455
file26967, 404, 966967856
file26968, 849, 1025707053
file26969, 2598, 1068428030
file26970, 38903, 4015151057
file26971, 1063, 956703111
file26972, 2082, 937620018
file26973, 3906, 1192947006
file26974, 710, 966607205
file26975, 326, 903347757
file26976, 3396, 1415125549
file26977, 359, 933082773
file26978, 3779, 1144629653
file26979, 9923, 1589019617
file26980, 4306, 1452288001
file26981, 4649, 1225785689
file26982, 4583, 1010559615
file26983, 1291, 939044021
file26984, 6942, 1384287581
file26985, 17580, 3622958086
file26986, 1638, 929007717
file26987, 1511, 1206945906
file26988, 1492, 1149165710
