file, text_segment_size, instructions
file85490, 58998, 9947772389
file85491, 1575, 5196952695
file85492, 3797, 1138440379
file85493, 3868, 1073429627
file85494, 34932, 4037444969
file85495, 26552, 4107398375
file85496, 53397, 6876003011
file85497, 142128, 18616358653
file85498, 15686, 1761378770
file85499, 282, 639129484
file85500, 9782, 1571480157
file85501, 239, 685773686
file85502, 7974, 1837812892
file85503, 9969, 1528129652
file85504, 4126, 754816059
file85505, 1878, 877927403
file85506, 103982, 11812241913
file85507, 115, 601593303
file85508, 8930, 1027363666
file85509, 10242, 924996151
file85510, 27968, 3476667925
file85511, 5123, 1461367538
file85512, 9675, 1539252682
file85513, 749228, 85385928164
file85514, 3748, 1650048398
file85515, 12169, 1730099554
file85516, 35120, 6443374776
file85517, 18307, 2637368190
file85518, 705, 701816740
file85519, 102091, 10224189116
file85520, 14330, 1847389074
file85521, 56876, 5738647488
file85522, 12743, 2108208865
file85523, 5961, 1519178089
file85524, 2262, 964322035
file85525, 2283, 832170130
file85526, 1838, 792407451
file85527, 16989, 2317427755
file85528, 8808, 1647955360
file85529, 9097, 1371372246
file85530, 57198, 7253892715
file85531, 10327, 2094507070
file85532, 231351, 29705558551
file85533, 1059, 856322177
file85534, 1862500, 133119488965
file85535, 27751, 2711011455
file85536, 1272, 798166614
file85537, 6579, 1348936039
file85538, 8171, 1194987182
file85539, 4044, 1314744298
file85540, 12065, 1457861747
file85541, 33195, 4383739593
file85542, 651, 691590141
file85543, 3821, 1271750592
file85544, 209, 613453887
file85545, 2622, 1139520942
file85546, 110332, 4789980409
file85547, 4563, 1131087246
file85548, 7625, 1482250150
file85549, 27450, 2962448548
file85550, 2024, 800244181
file85551, 1690, 627792024
file85552, 1613, 814119557
file85553, 91939, 13637496763
file85554, 10546, 2092939805
file85555, 8003, 1292289110
file85556, 478, 661702825
file85557, 32088, 2571072076
file85558, 86, 607179813
file85559, 34266, 4128748421
file85560, 4500, 900458392
file85561, 1583, 777935470
file85562, 5228, 1193514633
file85563, 897193, 54638457206
file85564, 114308, 10402999882
file85565, 4509, 1052853088
file85566, 18576, 2304185171
file85567, 182549, 16321114191
file85568, 7456, 1922601900
file85569, 8117, 1622266598
file85570, 179142, 16610877207
file85571, 238296, 29616929778
file85572, 1387, 719069705
file85573, 2275, 829529965
file85574, 9810, 1446821839
file85575, 18229, 1916043881
file85576, 15614, 2344284095
file85577, 7719, 1523726535
file85578, 3729, 989701848
file85579, 6474, 1320026047
file85580, 3457, 980725435
file85581, 3514, 1151919506
file85582, 2300, 726178002
file85583, 809479, 95662405043
file85584, 5817, 1117631700
file85585, 356101, 29032986672
file85586, 57438, 5450853374
file85587, 1014, 668953870
file85588, 1327, 695872803
file85589, 1905, 972414851
file85590, 25537, 3525564531
file85591, 1678, 747241329
file85592, 121052, 13479213637
file85593, 10933, 2001855808
file85594, 9329, 3556313256
file85595, 271386, 31007275466
file85596, 25047, 2923011088
file85597, 4777, 1382573936
file85598, 3561, 920273514
file85599, 14301, 2480263272
file85600, 8938, 1486792590
file85601, 15194, 6557576884
file85602, 174289, 27332914338
file85603, 2995, 859338657
file85604, 3454, 1028809177
file85605, 19547, 4018739938
file85606, 7719, 1348893113
file85607, 13582, 2889758602
file85608, 889, 715778978
file85609, 461, 735045161
file85610, 342890, 25370620227
file85611, 39583, 2978502024
file85612, 7111, 1430502674
file85613, 27019, 3297384312
file85614, 4683, 862957651
file85615, 1825, 771338472
file85616, 23760, 3109986598
file85617, 11809, 2003334150
file85618, 34094, 4231580739
file85619, 34214, 3089869431
file85620, 10897, 1681881362
file85621, 4210, 1043482731
file85622, 12867, 6268426946
file85623, 8153, 1414336410
file85624, 8586, 1602124446
file85625, 1441, 781905403
file85626, 1462, 795914437
file85627, 452982, 43215303154
file85628, 27290, 5117441578
file85629, 4206, 1106477151
file85630, 109006, 12829193480
file85631, 373148, 33329628267
file85632, 20608, 2233444609
file85633, 1316, 853789484
file85634, 4122, 968676064
file85635, 5123, 1058591687
file85636, 4029, 1052773454
file85637, 1584, 692505692
file85638, 2210, 728560290
file85639, 9768, 1458321734
file85640, 157843, 17315618835
file85641, 25196, 3079929651
file85642, 5794, 1638222898
file85643, 83281, 10026693881
file85644, 32002, 3987280654
file85645, 33305, 3296602669
file85646, 7335, 1622086092
file85647, 10420, 1603790319
file85648, 16138, 2380558966
file85649, 5007, 1411747168
file85650, 13373, 1544159190
file85651, 1047, 771786411
file85652, 10369, 2611861020
file85653, 104970, 2438067627
file85654, 789, 738407232
file85655, 1237560, 93491040829
file85656, 17485, 6361200410
file85657, 17454, 2314031917
file85658, 28682, 3231827834
file85659, 139972, 18560598448
file85660, 10341, 1816009316
file85661, 24339, 3891011139
file85662, 20648, 1769188391
file85663, 113769, 11892248162
file85664, 188, 658400626
file85665, 14037, 2430164463
file85666, 13246, 2799626505
file85667, 55431, 5809512459
file85668, 3998, 1258573772
file85669, 7831, 1187822940
file85670, 223855, 20736698204
file85671, 7185, 1132685186
file85672, 99, 621319137
file85673, 6362, 1073864301
file85674, 5836, 1232475213
file85675, 643, 674531557
file85676, 95116, 8803002629
file85677, 5077, 1220134604
file85678, 135852, 17404177015
file85679, 9400, 2298171413
file85680, 9375, 1335405224
file85681, 236112, 1185432888
file85682, 7713, 1413498729
file85683, 3859, 1370263718
file85684, 1964, 922860850
file85685, 38965, 3623191927
file85686, 7776, 1338774046
file85687, 2319, 815997154
file85688, 19569, 2510290195
file85689, 26661, 3337768963
file85690, 2194, 969820724
file85691, 15885, 2513475489
file85692, 37369, 5998300788
file85693, 1533, 750995982
file85694, 49527, 7092312489
file85695, 1735, 739740179
file85696, 6061, 1311399247
file85697, 14510, 2618160397
file85698, 151550, 18901553797
file85699, 3836, 1027251885
file85700, 11354, 1664579738
file85701, 460, 703289349
file85702, 8611, 1350441897
file85703, 166147, 15035692222
file85704, 7669, 1392082335
file85705, 24038, 2347655722
file85706, 10791, 2180313815
file85707, 71138, 8305142940
file85708, 1486, 741200101
file85709, 3948, 832221965
file85710, 92331, 11032837588
file85711, 3883, 801003262
file85712, 11443, 1843143180
file85713, 2817, 786487113
file85714, 13381, 1578710606
file85715, 8849, 1282833036
file85716, 184288, 31252584447
file85717, 26989, 2183080896
file85718, 6281, 1387888911
file85719, 744, 703078461
file85720, 139615, 18973628936
file85721, 2028, 900058123
file85722, 344340, 57743458039
file85723, 4180, 1073062923
file85724, 59348, 8951724757
file85725, 5555, 1681614245
file85726, 2427, 838378661
file85727, 1462, 735557760
file85728, 5993, 1658276808
file85729, 26199, 3735559496
file85730, 240, 624294571
file85731, 66110, 7714074871
file85732, 7880, 1337617485
file85733, 21299, 3102337466
file85734, 109346, 16265163631
file85735, 2645, 805945732
file85736, 1663, 750497974
file85737, 6866, 1787168237
file85738, 3197, 847537204
file85739, 6745, 1969660641
file85740, 16354, 2539347329
file85741, 277, 639045176
file85742, 19114, 1608519595
file85743, 5496, 1063700576
file85744, 57721, 7096526761
file85745, 12061, 6087124461
file85746, 16432, 1942548194
file85747, 61290, 5167034989
file85748, 20936, 1959857731
file85749, 1895, 837984611
file85750, 3206, 847488275
file85751, 346, 650684602
file85752, 23820, 3788894789
file85753, 1844, 775781436
file85754, 13317, 3013294096
file85755, 105, 607010621
file85756, 55307, 5221751526
file85757, 6396, 1351923886
file85758, 2693, 816157892
file85759, 5636, 1223624055
file85760, 440, 635462155
file85761, 190660, 18952208889
file85762, 19119, 3183301396
file85763, 119539, 8559055487
file85764, 165521, 25293896316
file85765, 257, 640076223
file85766, 7404, 1299883665
file85767, 655, 682160759
file85768, 2622, 953135246
file85769, 23274, 2869648538
file85770, 151041, 13082103352
file85771, 102162, 7195672418
file85772, 456, 657509629
file85773, 73923, 9370067190
file85774, 20082, 2436278016
file85775, 4747, 1081882172
file85776, 4220, 1437144928
file85777, 4849, 1082790065
file85778, 1696, 842243848
file85779, 4329, 1099726200
file85780, 9106, 1502393855
file85781, 5866, 1091595008
file85782, 54554, 5722413033
file85783, 953, 776251288
file85784, 2845, 950511970
file85785, 20935, 6764757620
file85786, 22806, 2366446517
file85787, 90697, 6664652523
file85788, 16592, 1586465782
file85789, 2216, 899879510
file85790, 4192, 1177615122
file85791, 246, 638325790
file85792, 10729, 3319506005
file85793, 59321, 6711644581
file85794, 50180, 6441509142
file85795, 19201, 2060817733
file85796, 7335, 1791894798
file85797, 661, 668569643
file85798, 67275, 9013295633
file85799, 5531, 1089346058
file85800, 5905, 1424554817
file85801, 105701, 10924720996
file85802, 3443, 930551057
file85803, 82536, 13744890095
file85804, 381, 930889293
file85805, 6899, 1247219843
file85806, 420, 652607729
file85807, 29946, 5249189475
file85808, 1461, 993985160
file85809, 97851, 11204814255
file85810, 2769, 869118137
file85811, 2302, 778401847
file85812, 922, 726618730
file85813, 29908, 5593088335
file85814, 111384, 1143900020
file85815, 63541, 7816096835
file85816, 10030, 1765508768
file85817, 709, 806975545
file85818, 15175, 2868024700
file85819, 7520, 1224573847
file85820, 1025, 746860677
file85821, 18311, 3874464706
file85822, 6295, 846031586
file85823, 117197, 9017184322
file85824, 1111, 733976191
file85825, 28111, 3373284341
file85826, 7257, 1918995441
file85827, 67137, 7514716130
file85828, 7870, 1899079645
file85829, 11420, 1487788766
file85830, 201144, 17038526530
file85831, 947535, 92652836186
file85832, 5114, 1487585454
file85833, 890763, 89770042401
file85834, 431, 657475075
file85835, 31970, 4156756752
file85836, 44107, 5173678211
file85837, 1377, 582050453
file85838, 5530, 1315923855
file85839, 7028, 5516404731
file85840, 406, 652019554
file85841, 8725, 1506884279
file85842, 366870, 27284037448
file85843, 15663, 2761736855
file85844, 4726, 719378863
file85845, 2609, 939984318
file85846, 581, 801351578
file85847, 96310, 12903043396
file85848, 8462, 1912239802
file85849, 8296, 1380980380
file85850, 14147, 2312114636
file85851, 6220, 5433580497
file85852, 3536, 1111322639
file85853, 404, 689387675
file85854, 227763, 29419268394
file85855, 1201, 864148610
file85856, 9218, 2099453144
file85857, 453235, 39090021471
file85858, 100358, 12624911272
file85859, 3882, 1034874513
file85860, 36479, 4940028848
file85861, 8322, 1364401524
file85862, 13626, 2086905061
file85863, 12121, 2372474639
file85864, 1370, 918980991
file85865, 134, 630677511
file85866, 307964, 32011226543
file85867, 14, 598617164
file85868, 51586, 8229610158
file85869, 266, 669167198
file85870, 518, 676322278
file85871, 8824, 1491647776
file85872, 612, 764063142
file85873, 15353, 3372108919
file85874, 1502, 781177035
file85875, 11942, 2048739507
file85876, 26807, 3117907489
file85877, 7758, 1534849090
file85878, 99, 614913533
file85879, 61599, 7466142727
file85880, 5921, 5570337995
file85881, 4176, 1310247065
file85882, 6305, 1438514020
file85883, 27143, 2448507519
file85884, 329013, 25668477527
file85885, 1822, 936759020
file85886, 27609, 5219715499
file85887, 4048, 926765548
file85888, 313162, 48970333572
file85889, 293, 642026555
file85890, 661, 742558287
file85891, 12779, 1916914216
file85892, 2912, 1140180807
file85893, 3122, 885288540
file85894, 176485, 13500629829
file85895, 21810, 2841981136
file85896, 17664, 2038913305
file85897, 6561, 1495114374
file85898, 21737, 2928543962
file85899, 14907, 1868858913
file85900, 48070, 2716326201
file85901, 75361, 10855286016
file85902, 77159, 10997876368
file85903, 100800, 14036574077
file85904, 46035, 3928420879
file85905, 5487, 1025752946
file85906, 55221, 4811173989
file85907, 250, 670161656
file85908, 10886, 1748033492
file85909, 1232, 782534900
file85910, 1488, 755024220
file85911, 30915, 3938244874
file85912, 10972, 1559345620
file85913, 20373, 3344593906
file85914, 13577, 1377906376
file85915, 51459, 6127563349
file85916, 4016, 997459971
file85917, 697744, 211743237567
file85918, 4343, 882449551
file85919, 8884, 895007808
file85920, 55845, 6641129092
file85921, 1462, 795374490
file85922, 9261, 1808427514
file85923, 228, 632547947
file85924, 4063, 1311666738
file85925, 7882, 1303614312
file85926, 5012, 1131947942
file85927, 2117, 952169693
file85928, 718, 642960312
file85929, 233559, 21460121342
file85930, 3298, 1105968829
file85931, 9650, 1682374315
file85932, 270, 632162859
file85933, 8545, 1553359560
file85934, 15153, 3829584476
file85935, 71204, 8274820210
file85936, 27272, 2749571299
file85937, 154581, 24505105286
file85938, 61446, 6242821846
file85939, 29278, 4287913608
file85940, 8394, 1298005002
file85941, 42540, 7349142200
file85942, 22855, 7459884729
file85943, 1248, 719836703
file85944, 4756, 1356788044
file85945, 140486, 16248115354
file85946, 42540, 4513461943
file85947, 42338, 5177542796
file85948, 205020, 25398242846
file85949, 2494, 810141584
file85950, 2014696, 4696770068
file85951, 14163, 2403365759
file85952, 15196, 1789605449
file85953, 23328, 2775409174
file85954, 2243, 931785457
file85955, 10654, 1582762829
file85956, 6951, 1516841538
file85957, 13655, 2065097176
file85958, 3795, 1404186408
file85959, 4069, 1063609422
file85960, 13337, 1898297877
file85961, 12593, 1633947542
file85962, 244238, 20348447560
file85963, 20807, 3234337107
file85964, 8040, 2285991013
file85965, 12138, 1772898123
file85966, 15647, 2482138526
file85967, 31400, 4163990385
file85968, 13301, 2085663907
file85969, 7966, 1112572512
file85970, 8819, 2236920971
file85971, 48244, 3721005088
file85972, 28203, 5222832717
file85973, 51633, 2924751159
file85974, 6676, 1197238929
file85975, 31946, 4362743996
file85976, 90644, 8444986780
file85977, 704, 780513908
file85978, 16770, 2595758071
file85979, 1728, 832100219
file85980, 1589, 809128815
file85981, 82982, 8496941905
file85982, 21082, 2882016346
file85983, 5509, 1754776459
file85984, 47649, 10440973655
file85985, 8357, 2163448890
file85986, 21472, 2769924207
file85987, 4441, 1213589331
file85988, 552, 652110077
file85989, 253302, 31608858459
file85990, 48742, 8208201658
file85991, 20637, 2629008200
file85992, 10211, 2571938548
file85993, 6713, 1202198157
file85994, 910, 678683878
file85995, 11007, 1527592798
file85996, 12324, 1923708585
file85997, 4060, 1007449941
file85998, 74937, 8622009794
file85999, 10446, 1470514731
file86000, 3375, 990021631
file86001, 153364, 23866220974
file86002, 60812, 9032506393
file86003, 97593, 9266160151
file86004, 71703, 13264658236
file86005, 2608, 988239249
file86006, 11228, 6317493467
file86007, 27107, 2704689193
file86008, 2796, 1011478236
file86009, 323268, 29189902272
file86010, 12242, 2902335284
file86011, 14025, 2473018297
file86012, 4572, 1364443115
file86013, 18764, 2193444555
file86014, 2114, 944719639
file86015, 4635, 1275795676
file86016, 56840, 6016039081
file86017, 587, 661446487
file86018, 7154, 1761357930
file86019, 11853, 1880071419
file86020, 20062, 2618771219
file86021, 120476, 12501938077
file86022, 6379, 1185284462
file86023, 10496, 1427314523
file86024, 181, 623660815
file86025, 89305, 10004584334
file86026, 23495, 3429445221
file86027, 14886, 2006194071
file86028, 67447, 7000306541
file86029, 80680, 9094281844
file86030, 2440, 804814036
file86031, 9550, 1958505982
file86032, 56357, 4268273057
file86033, 12407, 1590542108
file86034, 3922, 969350561
file86035, 4381, 3988479065
file86036, 5747, 1145160984
file86037, 2825, 1076228430
file86038, 7668, 1688599723
file86039, 7672, 1527904875
file86040, 5892, 1145010273
file86041, 3561, 881273082
file86042, 26500, 5835980624
file86043, 8502, 1548210722
file86044, 10097, 1513685780
file86045, 143372, 19033524366
file86046, 4496, 1144182022
file86047, 331794, 33186548309
file86048, 5482, 1093326775
file86049, 1695, 809578691
file86050, 1201, 759851614
file86051, 2141, 725889144
file86052, 53549, 3565046020
file86053, 19701, 1885488541
file86054, 138173, 10406649211
file86055, 1416, 820675382
file86056, 13505, 2441839023
file86057, 167898, 16382953656
file86058, 49944, 6028906838
file86059, 2337, 705498290
file86060, 92818, 19455734371
file86061, 429, 660072122
file86062, 1191, 692556958
file86063, 3557, 1159426133
file86064, 41572, 5916607275
file86065, 14955, 2447903983
file86066, 18930, 2714636583
file86067, 2213, 889955662
file86068, 10010, 1481679481
file86069, 6236, 1164771653
file86070, 489, 653397877
file86071, 14506, 2146849610
file86072, 29397, 7271266409
file86073, 12266, 1472973075
file86074, 12006, 1914779880
file86075, 1873, 813052089
file86076, 9054, 2376418380
file86077, 42449, 3864443502
file86078, 9179, 1622881969
file86079, 118781, 11147955346
file86080, 123073, 16977243916
file86081, 1414, 766001821
file86082, 39079, 3593197135
file86083, 7401, 1260713163
file86084, 4321, 1292611373
file86085, 885579, 66963014272
file86086, 19916, 3804969705
file86087, 8290, 2037033046
file86088, 8430, 1811656848
file86089, 175853, 15356309709
file86090, 12374, 1987337942
file86091, 17459, 1953695907
file86092, 14170, 1560466982
file86093, 13760, 2121424784
file86094, 3275, 871920556
file86095, 26902, 2521774457
file86096, 798, 632639809
file86097, 29414, 3559034572
file86098, 10612, 1843289586
file86099, 54814, 6232757303
file86100, 13866, 1788711404
file86101, 40990, 5884408484
file86102, 112418, 18898769947
file86103, 2807, 1103955398
file86104, 6702, 1391887238
file86105, 105719, 7510834954
file86106, 5910, 1126935425
file86107, 4317, 1062357218
file86108, 28647, 3505615014
file86109, 4451, 1235688367
file86110, 8482, 1560860162
file86111, 13180, 3073604901
file86112, 4232, 1398404780
file86113, 2642, 796131588
file86114, 2048, 867149221
file86115, 4975, 1161283724
file86116, 7534, 2033710397
file86117, 3475, 1108643273
file86118, 12, 570990486
file86119, 1687, 908515611
file86120, 6496, 1128725910
file86121, 81709, 13434977081
file86122, 23075, 2960646027
file86123, 10531, 2337707096
file86124, 12845, 1703719488
file86125, 3566, 902627309
file86126, 21526, 2440007358
file86127, 26620, 3606773950
file86128, 165422, 14121234555
file86129, 3377, 872526196
file86130, 73, 612484643
file86131, 20435, 3045534000
file86132, 2352, 729076941
file86133, 2074, 839834091
file86134, 5673, 1406904294
file86135, 7383, 1775449171
file86136, 36567, 2893971715
file86137, 23069, 3298723613
file86138, 32206, 4895400543
file86139, 246, 668833226
file86140, 1392, 752190823
file86141, 2678, 837877146
file86142, 172382, 18701985534
file86143, 1629, 744319907
file86144, 51571, 4811178968
file86145, 2473, 968438024
file86146, 3066, 1093689834
file86147, 221999, 27528321757
file86148, 64047, 8571191704
file86149, 10189, 2491394783
file86150, 31454, 3864200257
file86151, 9846, 3166940723
file86152, 13238, 1764317069
file86153, 5009, 1129407779
file86154, 108036, 19543135449
file86155, 5186, 1156996044
file86156, 55124, 8070142105
file86157, 18477, 2089605974
file86158, 8488, 2123083400
file86159, 5277, 1047121194
file86160, 29795, 7874511204
file86161, 1027, 729583554
file86162, 16177, 1745819171
file86163, 2489, 1077306961
file86164, 1800, 700147299
file86165, 728, 679227081
file86166, 5904, 1209046666
file86167, 82797, 10015134246
file86168, 19597, 2431767068
file86169, 9692, 1226852618
file86170, 626, 682618399
file86171, 1723, 837645031
file86172, 4602, 1145709405
file86173, 33609, 2506232742
file86174, 5275, 1591562130
file86175, 2547, 1120583683
file86176, 6025, 2218719927
file86177, 1152, 708131196
file86178, 7888, 1555370666
file86179, 6903, 1325495238
file86180, 4548, 812734712
file86181, 81724, 11540921394
file86182, 21171, 2914859572
file86183, 14748, 1951515222
file86184, 46596, 5446914906
file86185, 49220, 8361404449
file86186, 94947, 11228305909
file86187, 12525, 1400974954
file86188, 11088, 933586410
file86189, 1080, 722094175
file86190, 5740, 1342078631
file86191, 6836, 1311386167
file86192, 3127, 893481199
file86193, 16523, 2311805745
file86194, 340, 668974213
file86195, 13275, 1272411773
file86196, 12435, 2531613515
file86197, 3033, 835836209
file86198, 5784, 1430710203
file86199, 18119, 2029971729
file86200, 3799, 1207262199
file86201, 11089, 1638105956
file86202, 6907, 1504688355
file86203, 39958, 5513280919
file86204, 12237, 1578427204
file86205, 83617, 9229478470
file86206, 34292, 5720873802
file86207, 16746, 2302501906
file86208, 188784, 14315658035
file86209, 478676, 56276846372
file86210, 16092, 2447333790
file86211, 224504, 22010618627
file86212, 31875, 3741388673
file86213, 13917, 1674003257
file86214, 249, 663714854
file86215, 74364, 7967286497
file86216, 13369, 2079986965
file86217, 236191, 42618580221
file86218, 2575, 996118073
file86219, 9000, 1928916005
file86220, 212093, 41637498295
file86221, 27005, 2041522055
file86222, 5948, 2211690320
file86223, 130456, 10659630142
file86224, 3054, 844367180
file86225, 23983, 3741562400
file86226, 5881, 2205750322
file86227, 34785, 4113587705
file86228, 5918, 1269472605
file86229, 5721, 1135352581
file86230, 61977, 7745688593
file86231, 326799, 32298196747
file86232, 5080, 1070669964
file86233, 4807, 1233962983
file86234, 710, 645840892
file86235, 4043, 1236628529
file86236, 2741, 993291174
file86237, 1734, 722951509
file86238, 5235, 1339935900
file86239, 37803, 5527247863
file86240, 78574, 10575154552
file86241, 11272, 6089161843
file86242, 8583, 1448993730
file86243, 2123, 756563938
file86244, 11454, 2214795122
file86245, 18635, 3488113016
file86246, 34115, 4728325994
file86247, 439, 765259062
file86248, 6806, 1504900162
file86249, 808, 694573944
file86250, 1933, 758845076
file86251, 4185, 1156681379
file86252, 16942, 2012179131
file86253, 2049, 782736466
file86254, 56994, 7371170810
file86255, 2458, 984424645
file86256, 1716, 842701334
file86257, 19596, 2527715881
file86258, 21718, 3186107711
file86259, 2374, 739966337
file86260, 70043, 7114453102
file86261, 281906, 35540910094
file86262, 7276, 2042580727
file86263, 36064, 2105751610
file86264, 17998, 2600211795
file86265, 3343, 1119084278
file86266, 42531, 6551567036
file86267, 2482, 1054473720
file86268, 43178, 3003196064
file86269, 1426, 707848415
file86270, 2908, 908720697
file86271, 641061, 55308743588
file86272, 1110, 639857359
file86273, 15026, 2579965667
file86274, 2304, 848261524
file86275, 17606, 2542215080
file86276, 7732, 1379716278
file86277, 51663, 5598753045
file86278, 4097, 1122445091
file86279, 37215, 861917621
file86280, 14488, 2287360671
file86281, 786, 702664261
file86282, 30037, 3181844986
file86283, 21111, 4563669086
file86284, 354, 685286352
file86285, 12741, 1236032870
file86286, 8630, 1341219422
file86287, 2333, 984834197
file86288, 11993, 1595910528
file86289, 189355, 23369691313
file86290, 3041, 961011701
file86291, 7197, 1622357997
file86292, 71050, 9206040382
file86293, 7028, 1426594258
file86294, 1573, 1167862114
file86295, 200774, 21122631769
file86296, 48259, 5164123000
file86297, 12684, 6137365972
file86298, 9765, 1433481134
file86299, 12050, 1752851522
file86300, 3005, 1044974138
file86301, 2988, 814334776
file86302, 32099, 3030217201
file86303, 19878, 2015721642
file86304, 42974, 3603620593
file86305, 472, 669141222
file86306, 2830, 834374609
file86307, 486, 747559423
file86308, 29085, 3208604438
file86309, 913, 664729932
file86310, 528, 685761058
file86311, 4070, 1102592955
file86312, 97810, 8879615319
file86313, 5754, 1455731039
file86314, 301827, 32319102525
file86315, 28037, 8649330328
file86316, 127965, 15949602541
file86317, 1344, 789361094
file86318, 11226, 2096455385
file86319, 2583, 928621983
file86320, 3164, 1109074799
file86321, 372, 634337383
file86322, 12941, 1671240175
file86323, 20016, 2631936181
file86324, 2212, 804735848
file86325, 8301, 1804229639
file86326, 5307, 1251784536
file86327, 403, 679320087
file86328, 8314, 1392790746
file86329, 14594, 1969203154
file86330, 9275, 1756700282
file86331, 9502, 1729564887
file86332, 16136, 2903334066
file86333, 5915, 1453885352
file86334, 181507, 19219060114
file86335, 9502, 1664821626
file86336, 40694, 5208672574
file86337, 13788, 1771121569
file86338, 1301, 834486313
file86339, 1311, 704089629
file86340, 12329, 2622034157
file86341, 343012, 63691373773
file86342, 4713, 1501985724
file86343, 7674, 1799550216
file86344, 888, 671172568
file86345, 62843, 9466380659
file86346, 16629, 3074759838
file86347, 6777, 1273230960
file86348, 35895, 4289794840
file86349, 223202, 26882022152
file86350, 1811, 762114783
file86351, 12372, 1841666120
file86352, 1853, 780976626
file86353, 9197, 1794568963
file86354, 6729, 1227012572
file86355, 4002, 1046124857
file86356, 2077, 792849624
file86357, 2543, 987026956
file86358, 95062, 13897061762
file86359, 92228, 12631189155
file86360, 80365, 8463978525
file86361, 5375, 1032413072
file86362, 2257, 984046427
file86363, 878, 788966054
file86364, 2413, 702639942
file86365, 58400, 7803837445
file86366, 19989, 2726589383
file86367, 18608, 3008442475
file86368, 6038, 1175191265
file86369, 13111, 1616693011
file86370, 4394, 1167900586
file86371, 3287, 990634246
file86372, 4333, 1143124221
file86373, 2574, 856628978
file86374, 5689, 1082718142
file86375, 4732, 1291229068
file86376, 81640, 11232049044
file86377, 1980, 1032918692
file86378, 28559, 3918188967
file86379, 4257, 1327359122
file86380, 43603, 566972797
file86381, 127868, 16971763194
file86382, 19861, 2827014731
file86383, 11540, 1919303904
file86384, 1682, 840853799
file86385, 183145, 26146586017
file86386, 34616, 3596074859
file86387, 29775, 4137555055
file86388, 46910, 5772634485
file86389, 53273, 10536644111
file86390, 19120, 1957307320
file86391, 53638, 6511146518
file86392, 64764, 10853878421
file86393, 841, 742897525
file86394, 11154, 2243704700
file86395, 1944, 760765526
file86396, 68506, 7280457806
file86397, 3617, 1025561562
file86398, 7668, 1700948048
file86399, 23281, 3796044402
file86400, 40862, 2574808513
file86401, 4501, 1150914699
file86402, 378781, 57135317366
file86403, 13964, 6232630239
file86404, 610, 734368828
file86405, 48291, 5894765581
file86406, 60233, 7417103779
file86407, 285, 621266199
file86408, 48998, 7296242332
file86409, 14806, 2226159810
file86410, 30618, 4447446850
file86411, 9338, 1808804951
file86412, 6, 589434232
file86413, 99679, 11869879332
file86414, 907, 732704769
file86415, 14277, 2114818224
file86416, 16323, 2801178521
file86417, 2859, 930390162
file86418, 1678, 748093076
file86419, 5305, 1293660741
file86420, 1646, 982675083
file86421, 682, 653824323
file86422, 121050, 8969019799
file86423, 298, 651060140
file86424, 86, 603093554
file86425, 2076, 914842857
file86426, 2459, 892442438
file86427, 1589, 769998259
file86428, 2345, 791649800
file86429, 12611, 2076644604
file86430, 10148, 2093763489
file86431, 19564, 4936339334
file86432, 17659, 4001534472
file86433, 3479, 904781971
file86434, 11428, 1798053528
file86435, 3029, 963359157
file86436, 5439, 1237250212
file86437, 3618, 1133629088
file86438, 22221, 3649172085
file86439, 44164, 7018741286
file86440, 803, 665012292
file86441, 22145, 3743973667
file86442, 17397, 2894988086
file86443, 32243, 3502028653
file86444, 13106, 2554610763
file86445, 3727, 910890160
file86446, 174483, 27407134258
file86447, 26187, 2595478280
file86448, 27815, 3634543077
file86449, 16879, 2444610251
file86450, 23408, 4172491103
file86451, 5931, 1218048365
file86452, 22196, 2500028718
file86453, 28085, 3127439943
file86454, 25753, 2694399723
file86455, 3026, 858152369
file86456, 73946, 11573943263
file86457, 14471, 2627804823
file86458, 4579, 967399218
file86459, 9276, 1500574293
file86460, 4435, 1202948601
file86461, 1359, 749877842
file86462, 9041, 1454021812
file86463, 124708, 13284416200
file86464, 18585, 4054439744
file86465, 3166, 853119390
file86466, 115641, 13741109735
file86467, 8042, 1257799372
file86468, 1895, 793979549
file86469, 4144, 860051627
file86470, 346, 876557758
file86471, 2954, 1153385001
file86472, 28784, 5437846309
file86473, 10473, 1671430307
file86474, 11016, 2629371413
file86475, 11440, 1526897707
file86476, 12378, 2197956936
file86477, 2627, 780812591
file86478, 3231, 1076499669
file86479, 3858, 885204910
file86480, 30269, 4129680178
file86481, 5062, 1362445147
file86482, 6253, 1350291173
file86483, 13416, 1300639720
file86484, 1841, 708729340
file86485, 2438, 1376219076
file86486, 930, 680308603
file86487, 371883, 30499533614
file86488, 17145, 2062842200
file86489, 11260, 2008118182
file86490, 6660, 1682704109
file86491, 11848, 2216345551
file86492, 3132, 1004432086
file86493, 9031, 1744727123
file86494, 3965, 1186586061
file86495, 7095, 1686943797
file86496, 23024, 3570013314
file86497, 5250, 1068699156
file86498, 25863, 2803347732
file86499, 3546, 1258327264
file86500, 18262, 2187536232
file86501, 69769, 6334425295
file86502, 33070, 3133539159
file86503, 8478, 1644962614
file86504, 95660, 8805168243
file86505, 25369, 3672503501
file86506, 248431, 33442467780
file86507, 29937, 4857755487
file86508, 13424, 1355462740
file86509, 25921, 1385884059
file86510, 25283, 3888853740
file86511, 65462, 8363443837
file86512, 6942, 1841644726
