file, text_segment_size, instructions
file391680, 1372, 762003980
file391681, 12611, 1648013740
file391682, 16673, 1803278261
file391683, 13506, 1591449094
file391684, 18489, 2131357276
file391685, 3045, 914561440
file391686, 9055, 1257708362
file391687, 23810, 2225467304
file391688, 21911, 1903910111
file391689, 1076, 761444260
file391690, 5724, 1295358720
file391691, 17811, 1869987039
file391692, 6296, 1169838005
file391693, 16199, 1703681993
file391694, 4205, 987181213
file391695, 21898, 2123502641
file391696, 27114, 2451889906
file391697, 25785, 2396298866
file391698, 28830, 2660547707
file391699, 1323, 763810837
file391700, 5390, 1144213195
file391701, 26162, 2390370018
file391702, 8906, 1306542305
file391703, 1757, 849847487
file391704, 4040, 1027980276
file391705, 8578, 1345566653
file391706, 16694, 1820338157
file391707, 10260, 1407381550
file391708, 1980, 887871968
file391709, 4279, 1022092418
file391710, 17819, 1896251618
file391711, 15722, 1760666989
file391712, 21690, 2107749404
file391713, 5393, 1045488770
file391714, 1092, 756489217
file391715, 2347, 876215164
file391716, 664, 720023908
file391717, 14639, 1668623432
file391718, 1519, 772219521
file391719, 80187, 6083939918
file391720, 8126, 1226363545
file391721, 1101, 783979032
file391722, 8009, 1235325792
file391723, 3081, 895742137
file391724, 3128, 942176014
file391725, 4497, 1018473494
file391726, 16907, 1815203410
file391727, 33991, 2771146568
file391728, 77478, 5129807863
file391729, 8598, 1301387214
file391730, 11450, 1472006821
file391731, 15319, 1713045680
file391732, 9294, 1377875976
file391733, 3654, 968081888
file391734, 28559, 2550052640
file391735, 17469, 1846727163
file391736, 18339, 1928087041
file391737, 4979, 1036293915
file391738, 16610, 1812059793
file391739, 24206, 2282686916
file391740, 602, 744817540
file391741, 1252, 765012979
file391742, 1603, 829671816
file391743, 19388, 1948732826
file391744, 19081, 1714848221
file391745, 18046, 1875961786
file391746, 10193, 1299486967
file391747, 3210, 905949769
file391748, 2443, 853485682
file391749, 2961, 907424427
file391750, 6268, 1190331033
file391751, 101772, 7173938074
file391752, 6275, 1169081001
file391753, 17422, 1840754194
file391754, 21172, 2077766024
file391755, 4212, 944919980
file391756, 1870, 813676195
file391757, 14881, 1688242681
file391758, 3795, 947477359
file391759, 1834, 849649285
file391760, 12833, 1576615946
file391761, 2557, 873895070
file391762, 2843, 901659957
file391763, 1982, 854643646
file391764, 2108, 849946978
file391765, 84, 675505056
file391766, 5173, 1076424398
file391767, 7050, 1182735050
file391768, 4488, 984412542
file391769, 105314, 7963841977
file391770, 27349, 2552433698
file391771, 4359, 1037892815
file391772, 26805, 2459056567
file391773, 1117, 782783534
file391774, 17910, 1882417540
file391775, 30949, 2663622643
file391776, 16961, 1820361113
file391777, 20003, 1996163306
file391778, 18548, 1998843259
file391779, 2454, 877746644
file391780, 64699, 4984854782
file391781, 1529, 772392958
file391782, 19766, 1961260871
file391783, 3548, 1007500128
file391784, 5090, 1044981115
file391785, 6899, 1175363360
file391786, 2361, 857511479
file391787, 4235, 1054697846
file391788, 1408, 797466955
file391789, 2924, 900762864
file391790, 7923, 1205288848
file391791, 2580, 848181586
file391792, 11444, 1477362642
file391793, 2945, 906546709
file391794, 16757, 1819359237
file391795, 1573, 814290090
file391796, 3327, 929212123
file391797, 9870, 1402341239
file391798, 1131, 825436743
file391799, 1961, 852221211
file391800, 29566, 2672491361
file391801, 20517, 2016634403
file391802, 91221, 5670232354
file391803, 9839, 1401891047
file391804, 1318, 763750708
file391805, 1360, 808021076
file391806, 217011, 15897956694
file391807, 2559, 879451201
file391808, 11707, 1473184834
file391809, 2235, 867069491
file391810, 6479, 1197097373
file391811, 3021, 912140677
file391812, 38380, 3039988168
file391813, 1933, 850734920
file391814, 59474, 4376780043
file391815, 22987, 2613027070
file391816, 29881, 2624040818
file391817, 3478, 895524295
file391818, 2895, 904719142
file391819, 22151, 2193307693
file391820, 5664, 1038533424
file391821, 28786, 2692441668
file391822, 3459, 962628327
file391823, 8019, 1293536340
file391824, 163970, 11733954905
file391825, 31223, 2637492160
file391826, 14918, 1744529645
file391827, 3448, 965526971
file391828, 24780, 2143076693
file391829, 18385, 1921917160
file391830, 17555, 1872696433
file391831, 15199, 1703236221
file391832, 17485, 1884360433
file391833, 764, 749702696
file391834, 25821, 2392171007
file391835, 2429, 926932256
file391836, 18200, 1914958798
file391837, 2183, 843558736
file391838, 303, 729131277
file391839, 1563, 850517273
file391840, 3550, 936871887
file391841, 3845, 984427627
file391842, 8412, 1313088306
file391843, 1629, 885189736
file391844, 20766, 2051792576
file391845, 16368, 1789149591
file391846, 22422, 2161179143
file391847, 23413, 2204208277
file391848, 17205, 1840488707
file391849, 43798, 3439282976
file391850, 1082, 777579365
file391851, 17029, 1850506066
file391852, 6398, 1497847390
file391853, 1522, 772346973
file391854, 91910, 6410604271
file391855, 15942, 1761461363
file391856, 790, 744063567
file391857, 1490, 784977597
file391858, 322750, 23800967991
file391859, 20261, 1993200625
file391860, 8612, 1251687658
file391861, 5160, 1092552412
file391862, 10877, 1479524750
file391863, 18238, 1895607741
file391864, 3654, 925003088
file391865, 9939, 1317820499
file391866, 276, 698621558
file391867, 4896, 1094659318
file391868, 1382, 784330288
file391869, 485, 735482559
file391870, 26793, 2432425335
file391871, 22666, 2324968244
file391872, 194, 688497306
file391873, 23790, 2247679921
file391874, 16744, 1816973463
file391875, 22651, 2144086706
file391876, 7737, 1248699322
file391877, 31151, 2582141297
file391878, 4454, 1005471137
file391879, 469, 719505597
file391880, 4279, 1004865735
file391881, 20495, 2018477097
file391882, 17001, 1751086365
file391883, 1421, 806526718
file391884, 32111, 2618197111
file391885, 3482, 952975151
file391886, 11163, 1431497918
file391887, 50088, 3918766408
file391888, 1140, 783622911
file391889, 20426, 2007290204
file391890, 122784, 11167753712
file391891, 110504, 7753112023
file391892, 655, 717397552
file391893, 4437, 1022607462
file391894, 21968, 2297259810
file391895, 9430, 1268236101
file391896, 3554, 894020142
file391897, 424, 722089668
file391898, 3360, 926695998
file391899, 19954, 1985381382
file391900, 2155, 923875124
file391901, 42830, 3596305218
file391902, 8377, 1253712683
file391903, 23459, 2259312497
file391904, 17900, 1869935944
file391905, 62619, 4651421830
file391906, 31730, 2971594542
file391907, 16530, 1888485920
file391908, 11048, 1444301304
file391909, 17153, 1827324065
file391910, 19416, 1961587597
file391911, 392, 732187768
file391912, 913, 749414390
file391913, 67253, 5265457051
file391914, 14955, 1697042962
file391915, 3520, 931182292
file391916, 20770, 2037742751
file391917, 5736, 1050564838
file391918, 2793, 874100662
file391919, 72422, 4628879755
file391920, 16817, 1917770954
file391921, 21152, 2076631970
file391922, 7737, 1295796643
file391923, 909, 763462410
file391924, 14784, 1717241736
file391925, 51696, 4162470219
file391926, 1685, 815300139
file391927, 3620, 918229923
file391928, 20555, 2023021489
file391929, 16180, 1724310815
file391930, 9287, 1264833430
file391931, 2638, 930203426
file391932, 18309, 1909001156
file391933, 2984, 937783383
file391934, 25922, 2407173405
file391935, 4702, 1010522145
file391936, 83779, 6010513767
file391937, 3080, 909580466
file391938, 3107, 909352745
file391939, 53311, 4311969387
file391940, 51955, 4068880369
file391941, 3149, 911827900
file391942, 16467, 1810541970
file391943, 24577, 2228441956
file391944, 2847, 897691987
file391945, 19517, 1992824200
file391946, 795, 774067594
file391947, 3053, 908739381
file391948, 23189, 2162508316
file391949, 3353, 945361374
file391950, 7323, 1217594351
file391951, 273, 651765260
file391952, 3500, 972431910
file391953, 3283, 867809892
file391954, 2265, 896666673
file391955, 2352, 903989825
file391956, 13948, 1675070616
file391957, 31044, 2602165678
file391958, 15942, 1984234180
file391959, 8837, 1364743106
file391960, 14788, 1692836864
file391961, 2432, 907470814
file391962, 31556, 3817895981
file391963, 16360, 1796778368
file391964, 1123, 791335651
file391965, 67928, 4918860414
file391966, 3846, 990686244
file391967, 1200, 824019179
file391968, 9893, 1407417847
file391969, 122636, 8683326627
file391970, 17100, 1822031867
file391971, 20791, 2059848719
file391972, 11560, 1477649389
file391973, 24742, 2283876631
file391974, 51371, 4133428972
file391975, 7783, 1096905490
file391976, 10088, 1354661298
file391977, 11872, 1548630376
file391978, 6935, 1150272506
file391979, 7042, 1211813596
file391980, 20928, 2045699813
file391981, 2026, 854204491
file391982, 19608, 1984859805
file391983, 14757, 1681424972
file391984, 11467, 1476844319
file391985, 22286, 1924957358
file391986, 54469, 3606522667
file391987, 5876, 1064703061
file391988, 24957, 2233364418
file391989, 812, 793960382
file391990, 2569, 904119348
file391991, 5945, 1100960542
file391992, 15609, 1702658579
file391993, 26200, 2446161699
file391994, 59137, 4507979618
file391995, 28306, 2614246142
file391996, 19810, 2017354067
file391997, 46894, 3651491048
file391998, 1981, 851003407
file391999, 10502, 1442114882
file392000, 8168, 1318463027
file392001, 7505, 1241082592
file392002, 1790, 844267574
file392003, 58147, 3769128274
file392004, 42928, 3530444034
file392005, 5254, 1040088298
file392006, 512, 724736928
file392007, 5189, 1097782106
file392008, 6398, 1128941990
file392009, 26728, 2389460081
file392010, 3338, 932811973
file392011, 7222, 1177850765
file392012, 1680, 808998655
file392013, 3754, 902540843
file392014, 4917, 933739233
file392015, 5980, 1111336712
file392016, 3388, 919254321
file392017, 74, 697903369
file392018, 639, 721317434
file392019, 56316, 4223121798
file392020, 14528, 1618863996
file392021, 23492, 2209070298
file392022, 4713, 1043745182
file392023, 6535, 1049500118
file392024, 1805, 819467238
file392025, 4656, 1053754140
file392026, 19247, 1944329524
file392027, 3300, 876886455
file392028, 3566, 1060102720
file392029, 12458, 1530136131
file392030, 16682, 2253132360
file392031, 5063, 1032898399
file392032, 3020, 895904499
file392033, 2991, 917888642
file392034, 1656, 1071680589
file392035, 1956, 814942589
file392036, 6325, 991540437
file392037, 11038, 1487807876
file392038, 584, 743867670
file392039, 11648, 1510583773
file392040, 12628, 1469532493
file392041, 18756, 1926962563
file392042, 17457, 1865869531
file392043, 19762, 1995321799
file392044, 4117, 980084908
file392045, 55128, 4962601893
file392046, 3284, 911592790
file392047, 12292, 1573991630
file392048, 12701, 1604879865
file392049, 18321, 1889069013
file392050, 21403, 2083173519
file392051, 7903, 1235679073
file392052, 45032, 3631668421
file392053, 25198, 2331624585
file392054, 23492, 2207760507
file392055, 19583, 1964483468
file392056, 14150, 1544183430
file392057, 27606, 2456246150
file392058, 2238, 821576019
file392059, 328, 695017761
file392060, 21085, 2072245870
file392061, 8030, 1299352874
file392062, 7925, 1282374937
file392063, 7182, 1205418682
file392064, 629, 727722812
file392065, 10400, 1437645805
file392066, 98847, 14518767062
file392067, 5996, 1084845152
file392068, 17974, 1884449242
file392069, 36921, 3159836923
file392070, 6216, 1130889268
file392071, 17425, 1852949028
file392072, 14896, 1707359653
file392073, 84, 682652863
file392074, 1083, 761035035
file392075, 9471, 1336263659
file392076, 25100, 2027429341
file392077, 15326, 1726791131
file392078, 2083, 905963541
file392079, 657, 764023390
file392080, 1126, 840458776
file392081, 14897, 1687003552
file392082, 7897, 1267910833
file392083, 8892, 1361901299
file392084, 2602, 905634393
file392085, 15916, 1630136253
file392086, 18313, 1917364285
file392087, 1631, 829414678
file392088, 4123, 1021121234
file392089, 5579, 1082666564
file392090, 7130, 1184388136
file392091, 3679, 1005837038
file392092, 347, 711867037
file392093, 9859, 1408578114
file392094, 4420, 1051905161
file392095, 38485, 3421374267
file392096, 9601, 1321534176
file392097, 11872, 1562562940
file392098, 8460, 1306432232
file392099, 16920, 1835404135
file392100, 2891, 1022258572
file392101, 7829, 1250540128
file392102, 2513, 893978394
file392103, 20193, 2041561303
file392104, 1905, 822562448
file392105, 19588, 2058896124
file392106, 20001, 1878668338
file392107, 4515, 1029358199
file392108, 59803, 4227324515
file392109, 21537, 2091710530
file392110, 1138, 786824801
file392111, 12855, 1578031180
file392112, 13991, 1739458311
file392113, 6, 687812050
file392114, 6054, 1139267703
file392115, 13024, 1614288949
file392116, 3440, 923913375
file392117, 2171, 859814633
file392118, 3507, 925482866
file392119, 19934, 2106956829
file392120, 14656, 1730584527
file392121, 19164, 1950262206
file392122, 22173, 2152326372
file392123, 7154, 1153677432
file392124, 8793, 1298929645
file392125, 5864, 1123937494
file392126, 9144, 1322995550
file392127, 6110, 1156141655
file392128, 17082, 1814287641
file392129, 5300, 1099897725
file392130, 7451, 1211573192
file392131, 1090, 788156780
file392132, 22372, 2065655616
file392133, 11963, 1474807834
file392134, 3049, 909922585
file392135, 23621, 2222653131
file392136, 11881, 1648853992
file392137, 30913, 2671545632
file392138, 14105, 1585778709
file392139, 2976, 920584399
file392140, 538, 772175079
file392141, 19035, 1956523232
file392142, 2304, 866186216
file392143, 352, 738293713
file392144, 31877, 2855647008
file392145, 24964, 2327141434
file392146, 16032, 1891041206
file392147, 12004, 1511842125
file392148, 15146, 1713343123
file392149, 24210, 2280579491
file392150, 7848, 1210330137
file392151, 130436, 9204252920
file392152, 20451, 2044063653
file392153, 92453, 11068544691
file392154, 17963, 1868553629
file392155, 31688, 2531147787
file392156, 8919, 1346481886
file392157, 4633, 1020455894
file392158, 35835, 2875688902
file392159, 18999, 1920131976
file392160, 10754, 1417284896
file392161, 5700, 1056291918
file392162, 4222, 989237011
file392163, 20611, 1959187645
file392164, 13666, 1460355510
file392165, 8908, 1341455952
file392166, 3817, 970362229
file392167, 19616, 1982743697
file392168, 6630, 1203741070
file392169, 20570, 2030928990
file392170, 39677, 3327137343
file392171, 11450, 1476740435
file392172, 27892, 2527911886
file392173, 3195, 932637800
file392174, 16772, 1815816884
file392175, 2861, 902881623
file392176, 4065, 988851715
file392177, 396, 711337254
file392178, 9880, 1404349793
file392179, 7110, 1249647129
file392180, 9134, 1399712868
file392181, 17423, 1840598133
file392182, 2283, 828109375
file392183, 3225, 930727216
file392184, 1131, 783814446
file392185, 5877, 1120668830
file392186, 18828, 1919936182
file392187, 5937, 1119986177
file392188, 30514, 2522856822
file392189, 327, 733465518
file392190, 7147, 1188317092
file392191, 15264, 2146436138
file392192, 2802, 886236895
file392193, 21836, 2105208853
file392194, 13811, 1569639816
file392195, 36298, 2880365368
file392196, 2961, 902002461
file392197, 3328, 916246863
file392198, 30233, 2599673801
file392199, 23630, 2183113600
file392200, 4184, 1003759009
file392201, 220783, 15514025517
file392202, 12187, 1513295199
file392203, 34609, 2799860709
file392204, 22408, 2270557952
file392205, 16651, 1819467991
file392206, 1331, 881829863
file392207, 99279, 11660372289
file392208, 13727, 1571612286
file392209, 6564, 1205608243
file392210, 37859, 2948371321
file392211, 175, 693287435
file392212, 1115, 792411147
file392213, 613, 761421286
file392214, 31925, 2705351220
file392215, 22796, 2184011317
file392216, 5100, 1025171237
file392217, 100664, 7395268076
file392218, 459, 731648828
file392219, 21043, 2189946041
file392220, 17590, 1848333274
file392221, 105257, 7426341554
file392222, 1991, 835604570
file392223, 15131, 1654966084
file392224, 14376, 1547825080
file392225, 17883, 1880344302
file392226, 4162, 1011996408
file392227, 45381, 3680769746
file392228, 63706, 9802671891
file392229, 18636, 1990803733
file392230, 214959, 14169287288
file392231, 14742, 1648974951
file392232, 17111, 1842514151
file392233, 16094, 1803621590
file392234, 15336, 1649213968
file392235, 7457, 1234477086
file392236, 6218, 1101544030
file392237, 3580, 955431849
file392238, 1826, 860053203
file392239, 15446, 1739167507
file392240, 2398, 875978466
file392241, 5500, 1169904285
file392242, 9834, 1399232505
file392243, 16796, 1805969818
file392244, 9976, 1383648162
file392245, 250, 703047438
file392246, 7274, 1214132098
file392247, 19661, 2008047646
file392248, 8885, 1347027893
file392249, 17988, 1876117197
file392250, 3149, 912107716
file392251, 5107, 1059477819
file392252, 63407, 4718522286
file392253, 4051, 973530823
file392254, 259, 708372664
file392255, 759, 723945665
file392256, 1963, 837875750
file392257, 13873, 1533644413
file392258, 21747, 2111699748
file392259, 12565, 1460363834
file392260, 8372, 1278171410
file392261, 5413, 1077634577
file392262, 878, 760906701
file392263, 12660, 1651328740
file392264, 40436, 6285094739
file392265, 8324, 1262120197
file392266, 1081, 779841061
file392267, 22056, 2033713732
file392268, 4273, 945201857
file392269, 7197, 1110090632
file392270, 8046, 1146631433
file392271, 3461, 920967416
file392272, 106, 639085514
file392273, 3691, 935478050
file392274, 16013, 1782154722
file392275, 6025, 1143378116
file392276, 3031, 907953802
file392277, 25768, 2373370068
file392278, 14256, 1601416421
file392279, 4336, 953464507
file392280, 827, 747864152
file392281, 21766, 2095991631
file392282, 17077, 1683123619
file392283, 27543, 2627697778
file392284, 19343, 2001647850
file392285, 27971, 2511478265
file392286, 15302, 1670574183
file392287, 3318, 931024593
file392288, 2523, 886328746
file392289, 2371, 844648044
file392290, 17992, 1887888918
file392291, 4205, 987441563
file392292, 46944, 3825358426
file392293, 253, 695636452
file392294, 13164, 1591931629
file392295, 4777, 1026395864
file392296, 19668, 2199211823
file392297, 24966, 2260304407
file392298, 2279, 856912414
file392299, 18780, 1961943031
file392300, 27934, 2507790557
file392301, 14109, 1650385169
file392302, 13922, 1609627692
file392303, 11498, 1476546615
file392304, 357, 718818769
file392305, 17112, 1846569684
file392306, 15354, 1713744506
file392307, 22913, 2164978021
file392308, 16677, 1803011927
file392309, 1098, 787145320
file392310, 19118, 1961089025
file392311, 14955, 1704620243
file392312, 1200, 822175160
file392313, 16315, 1890450043
file392314, 17315, 1838283410
file392315, 7670, 1263108514
file392316, 15825, 1754061010
file392317, 4582, 1040317501
file392318, 3439, 920970794
file392319, 9412, 1299217401
file392320, 123739, 8598873387
file392321, 31849, 3810486626
file392322, 12268, 1542097765
file392323, 10049, 1347438851
file392324, 5400, 1119286063
file392325, 23762, 2233265267
file392326, 13118, 1632021094
file392327, 4781, 967292709
file392328, 7872, 1296391640
file392329, 15601, 1662794041
file392330, 2778, 916211586
file392331, 672, 733624326
file392332, 18110, 1899857400
file392333, 4491, 1064057898
file392334, 561, 726340573
file392335, 34349, 2982989634
file392336, 20569, 2063950512
file392337, 31203, 2674484790
file392338, 1123, 783183896
file392339, 17214, 1831058076
file392340, 14519, 1809993960
file392341, 2937, 937977293
file392342, 17465, 1855999649
file392343, 16300, 1824327698
file392344, 22389, 2137102917
file392345, 18366, 1893864810
file392346, 4550, 1033633065
file392347, 1489, 806198173
file392348, 14950, 1704960138
file392349, 9793, 1257387197
file392350, 14316, 1660068636
file392351, 5369, 1021685992
file392352, 2932, 905560339
file392353, 27402, 2467205833
file392354, 34203, 2895578359
file392355, 18774, 1939598859
file392356, 3771, 932566751
file392357, 2649, 874977901
file392358, 1250, 797212911
file392359, 13230, 1499336261
file392360, 192, 639452589
file392361, 1052, 784272402
file392362, 5779, 1126208869
file392363, 2984, 884843275
file392364, 111728, 12367566646
file392365, 4166, 994464267
file392366, 4843, 1106910709
file392367, 2861, 885864392
file392368, 1628, 820686013
file392369, 6627, 1186401829
file392370, 48328, 3879529886
file392371, 14574, 1679778270
file392372, 6389, 1182753822
file392373, 5107, 1112422722
file392374, 3139, 907458893
file392375, 27400, 2476427776
file392376, 45028, 3572128448
file392377, 13783, 1684670909
file392378, 19836, 2015176818
file392379, 154425, 11859325844
file392380, 4947, 1077542376
file392381, 2824, 870662194
file392382, 603, 740770200
file392383, 13236, 1608901740
file392384, 8112, 1238313782
file392385, 5810, 1084812705
file392386, 15370, 1558003171
file392387, 9821, 1404541634
file392388, 3358, 920005743
file392389, 7576, 1265318447
file392390, 6879, 1194148418
file392391, 6832, 1155201722
file392392, 9184, 1249446484
file392393, 1148, 792741050
file392394, 18941, 1818850027
file392395, 3181, 939869624
file392396, 12735, 1574483653
file392397, 42182, 3472227760
file392398, 5389, 1064781926
file392399, 11004, 1496440135
file392400, 12978, 1620910154
file392401, 18636, 1926597292
file392402, 30098, 2397054767
file392403, 18685, 1934366405
file392404, 656, 762952553
file392405, 3293, 944600329
file392406, 9295, 1336302708
file392407, 7906, 1287304583
file392408, 19550, 1963294554
file392409, 6395, 1113560523
file392410, 2951, 904391936
file392411, 17662, 1867564547
file392412, 23952, 2228569749
file392413, 18811, 1924447966
file392414, 66, 684977748
file392415, 21985, 2090425582
file392416, 18186, 1874745263
file392417, 4019, 1013626674
file392418, 3332, 913519559
file392419, 742, 736838069
file392420, 161127, 10655720991
file392421, 28294, 2515675951
file392422, 32492, 2614189726
file392423, 2823, 927521160
file392424, 22921, 2149824593
file392425, 16416, 1719308826
file392426, 3144, 907772362
file392427, 15372, 1714162039
file392428, 41190, 3637309897
file392429, 13997, 1686176795
file392430, 127536, 8819455523
file392431, 20366, 2028043415
file392432, 118654, 8432031659
file392433, 996, 750732303
file392434, 17831, 1909262615
file392435, 1593, 824229554
file392436, 4671, 1015322390
file392437, 9324, 1426263535
file392438, 10931, 1463480225
file392439, 5562, 1153030185
file392440, 18463, 1969114702
file392441, 1494297, 120258373604
file392442, 9368, 1282570756
file392443, 2310, 885156902
file392444, 900, 754246192
file392445, 97889, 7492130809
file392446, 29673, 2592196645
file392447, 6517, 1024554179
file392448, 127980, 8502237242
file392449, 13296, 1739221291
file392450, 4420, 1001656508
file392451, 11844, 1535897556
file392452, 24770, 2490384405
file392453, 4167, 1087004429
file392454, 1923, 955266972
file392455, 2810, 1049832578
file392456, 5424, 1215952861
file392457, 39171, 3144875096
file392458, 25505, 2503348788
file392459, 97048, 6994278608
file392460, 894, 850548099
file392461, 7208, 1375285834
file392462, 329, 824383450
file392463, 25911, 2455539934
file392464, 12319, 1658479081
file392465, 17435, 1941583107
file392466, 2514, 992641263
file392467, 42996, 3804378509
file392468, 16405, 1885614754
file392469, 5949, 1239069208
file392470, 610, 867363949
file392471, 64973, 5271981524
file392472, 34682, 3015414024
file392473, 15216, 1846554249
file392474, 4189, 1059866732
file392475, 669, 850698651
file392476, 1002, 862502368
file392477, 27815, 2609695264
file392478, 20647, 2332963855
file392479, 29281, 2692373363
file392480, 6142, 1173954959
file392481, 23434, 2299659442
file392482, 17211, 1929565163
file392483, 197, 788030011
file392484, 27790, 2588737001
file392485, 8608, 1427005528
file392486, 8226, 1721403598
file392487, 9870, 1522224688
file392488, 11381, 1582576408
file392489, 4390, 1112671702
file392490, 2314, 974553419
file392491, 5972, 1258390920
file392492, 1085, 878991350
file392493, 7744, 1292016458
file392494, 17988, 1995610154
file392495, 14917, 1789083092
file392496, 288, 808187713
file392497, 34060, 2959423590
file392498, 14402, 1692941830
file392499, 7326, 1331674115
file392500, 3172, 1036288930
file392501, 21391, 2178230432
file392502, 5101, 1162090138
file392503, 27209, 2547156783
file392504, 6344, 1274324498
file392505, 29994, 2682378477
file392506, 864, 831637256
file392507, 9628, 1648718613
file392508, 3621, 1061453910
file392509, 3605, 1023356432
file392510, 3507, 1014910744
file392511, 18618, 2024878918
file392512, 20674, 2136806527
file392513, 3416, 1047476252
file392514, 17958, 1987949699
file392515, 15309, 1657097828
file392516, 35033, 2932108846
file392517, 10532, 1469683107
file392518, 6262, 1160817073
file392519, 28642, 2543615226
file392520, 3985, 983353717
file392521, 13050, 1551515375
file392522, 170491, 11489687116
file392523, 3215, 911901749
file392524, 755, 756916685
file392525, 25803, 2406986029
file392526, 10026, 1445839729
file392527, 3825, 932042240
file392528, 5467, 1041917559
file392529, 8888, 1339897815
file392530, 53953, 4181081623
file392531, 7024, 1179315939
file392532, 4988, 1014575578
file392533, 3498, 995087381
file392534, 4071, 1044065650
file392535, 1852, 832054721
file392536, 3456, 918666053
file392537, 43468, 3610171118
file392538, 3856, 1033568558
file392539, 30037, 2644348841
file392540, 5337, 1117408573
file392541, 6775, 1176076561
file392542, 17915, 1962896246
file392543, 16899, 1819744136
file392544, 142, 636512123
file392545, 1204, 777520734
file392546, 113406, 7528913454
file392547, 3284, 936472911
file392548, 35137, 2845211811
file392549, 39685, 3696595886
file392550, 47346, 3495622363
file392551, 2500, 911619013
file392552, 493580, 34140498243
file392553, 1896, 906280294
file392554, 2238, 859213116
file392555, 26478, 2383887919
file392556, 25154, 2348146354
file392557, 20952, 4308213941
file392558, 3070, 937928887
file392559, 27460, 2483813760
file392560, 16288, 1783165833
file392561, 683, 735412484
file392562, 2363, 867263932
file392563, 2100, 847603102
file392564, 47150, 3798867715
file392565, 2805, 900462054
file392566, 19014, 1955093110
file392567, 14705, 1361422611
file392568, 12666, 1559757183
file392569, 46741, 3629406581
file392570, 2906, 923846837
file392571, 46431, 3482568319
file392572, 14898, 1686986345
file392573, 2846, 884452676
file392574, 1910, 825165668
file392575, 2013, 881230192
file392576, 24159, 2377020529
file392577, 13849, 1758975217
file392578, 932, 889223064
file392579, 11399, 1456646980
file392580, 54976, 4483599011
file392581, 38313, 3350582060
file392582, 15609, 1892343494
file392583, 53733, 4182972158
file392584, 193, 840043459
file392585, 16597, 2078579315
file392586, 9581, 1594889923
file392587, 2982, 1049470368
file392588, 1005, 899172429
file392589, 3240, 1079993883
file392590, 19985, 2124981823
file392591, 131394, 9951583062
file392592, 14234, 1757359387
file392593, 677, 881230333
file392594, 1336, 934759061
file392595, 15159, 1842478076
file392596, 3187, 1040892247
file392597, 11242, 1577566160
file392598, 10403, 1547567119
file392599, 13865, 1710141951
file392600, 16610, 1855141806
file392601, 3150, 1057297600
file392602, 2296, 985462328
file392603, 1549, 951392507
file392604, 3483, 1054603692
file392605, 3078, 1042548557
file392606, 3729, 1142337317
file392607, 20580, 2201429394
file392608, 18392, 2059554162
file392609, 15041, 1886352298
file392610, 2967, 1038319308
file392611, 26650, 2537982506
file392612, 20885, 2254116201
file392613, 13620, 1705410474
file392614, 2813, 1088951144
file392615, 2889, 1042046250
file392616, 10755, 1530663943
file392617, 1882, 985430145
file392618, 15333, 1845409525
file392619, 74516, 5838589580
file392620, 3409, 1074856190
file392621, 28965, 2682256263
file392622, 3567, 1085339131
file392623, 2949, 1045338441
file392624, 19087, 2080631180
file392625, 956, 896330586
file392626, 91177, 5698585622
file392627, 18918, 2069773261
file392628, 1641, 952917369
file392629, 24950, 2428967438
file392630, 3715, 1070238880
file392631, 6050, 1243396306
file392632, 11023, 1586908673
file392633, 219063, 16418113058
file392634, 68, 801029299
file392635, 2543, 979348868
file392636, 23272, 2331408550
file392637, 26539, 2321033212
file392638, 14278, 1872161592
file392639, 59261, 4483498371
file392640, 180589, 12543257769
file392641, 10112, 1322231352
file392642, 114017, 9558738010
file392643, 43615, 3351504429
file392644, 2278, 853986262
file392645, 11631, 1494537844
file392646, 22811, 2189593801
file392647, 2231, 904094594
file392648, 30841, 2613994227
file392649, 2403, 846814762
file392650, 1123, 782766548
file392651, 565, 731876898
file392652, 4251, 973712589
file392653, 4263, 985663232
file392654, 26139, 2426240308
file392655, 92, 674173646
file392656, 12894, 1548132563
file392657, 2959, 904768713
file392658, 1002, 750936804
file392659, 5156, 1061084530
file392660, 1035, 772482793
file392661, 21471, 2189426650
file392662, 2322, 844416794
file392663, 1829, 844341527
file392664, 9825, 1349578977
file392665, 14915, 1687763095
file392666, 12584, 1623928726
file392667, 31067, 2665839784
file392668, 6884, 1175663069
file392669, 9000, 1282760952
file392670, 18345, 1913116790
file392671, 19821, 1993268223
file392672, 9812, 1402903412
file392673, 16284, 1786616891
file392674, 3630, 920299261
file392675, 1247, 784402531
file392676, 256, 707448321
file392677, 8368, 1200763668
file392678, 5512, 1074187266
file392679, 3620, 918427328
file392680, 3164, 912230145
file392681, 15222, 1774410624
file392682, 11661, 1563756961
file392683, 4228, 963877454
file392684, 24254, 2391033973
file392685, 19548, 1980525921
file392686, 19466, 2127161783
file392687, 2875, 905338337
file392688, 5890, 1072343249
file392689, 130862, 8928920005
file392690, 20597, 2079831715
file392691, 62812, 4889112882
file392692, 3455, 921781687
file392693, 25057, 2340169337
file392694, 306, 705853527
file392695, 18088, 1900723749
file392696, 36544, 2938564346
file392697, 4618, 1042432099
file392698, 14624, 1742478779
file392699, 18847, 1944812243
file392700, 419, 721672181
file392701, 19305, 2084296810
file392702, 1164, 866341678
file392703, 2061268, 562201569340
file392704, 1986, 1043260589
