file1354,2419,862658515
file1355,17695,2697170083
file1356,2745,1105940007
file1357,5448,1039995690
file1358,4948,1268910638
file1359,401,697856820
file1360,39629,5653627718
file1361,1460,777139946
file1362,5460,856959280
file1363,576,819093731
file1364,373,763923458
file1365,889,807239206
file1366,8027,1457600301
file1367,161,778576057
file1368,353,799310363
file1369,37816,3589406819
file1370,1563,919919748
file1371,875,822244956
file1372,9660,1606773480
file1373,2850,794525404
file1374,2324,971476135
file1375,1993,997039993
file1376,2609,792326738
file1377,780,916871011
file1378,1607,818304767
file1379,2068,929543377
file1380,158939,5921468434
file1381,584,755418233
file1382,4101,1349168528
file1383,474,848173883
file1384,1423,778200067
file1385,5370,1191830765
file1386,5297,1292671295
file1387,966,904372004
file1388,2135,1027467736
file1389,479,790572793
file1390,2115,983973878
file1391,3239,1062580468
file1392,4154,1213127797
file1393,100,755401930
file1394,0,726390741
file1395,20765,2528555488
file1396,1567,879229687
file1397,234,778330023
file1398,946,776709290
file1399,1213,873741169
file1400,2296,951222236
file1401,4140,806167070
file1402,11093,1642557331
file1403,24872,3208387946
file1404,794,780718514
file1405,5550,1408182890
file1406,1063,797902482
file1407,154,765789008
file1408,5263,1173564936
file1409,3662,900215081
file1410,985,892723541
file1411,8295,1730783965
file1412,2380,1003198587
file1413,137267,12526123930
file1414,7891,1818582923
file1415,1194,818967422
file1416,1346,847885075
file1417,1022,851964828
file1418,38726,5259554219
file1419,13346,2659255718
file1420,1539,1001582774
file1421,11256,1889991699
file1422,5722,942496055
file1423,3940,1207174640
file1424,7334,1948343486
file1425,2893,709306664
file1426,1728,981055752
file1427,1832,844047380
file1428,2201,913154451
file1429,1099,916155801
file1430,1918,947117337
file1431,691,786347445
file1432,31334,2737228699
file1433,189169,19791858580
file1434,274,701760119
file1435,1619,693181938
file1436,91,675236097
file1437,2893,713531790
file1438,14790,1538291678
file1439,463,744633232
file1440,204,700350560
file1441,91,740689875
file1442,17220,1746126802
file1443,389,696825107
file1444,4256,856957919
file1445,2336,916224316
file1446,1172,812153694
file1447,609,701406792
file1448,632,765124803
file1449,1273,718417799
file1450,40640,5961759341
file1451,6279,784178941
file1452,4709,1216247057
file1453,5169,909084571
file1454,2201,896984101
file1455,27753,4055407113
file1456,1241,841221534
file1457,13089,1765405394
file1458,1136,743452395
file1459,6082,788130622
file1460,55905,3745158102
file1461,1195,744419194
file1462,670,819700576
file1463,3087,1121441860
file1464,9016,1641457893
file1465,437,768521280
file1466,1345,702021542
file1467,1711,753623808
file1468,1006,865268929
file1469,4114,1014205340
file1470,513,788562855
file1471,10467,1645704597
file1472,34481,4906392573
file1473,1729,775516833
file1474,31636,3589126943
file1475,418,786174244
file1476,701,752398857
file1477,275,719849572
file1478,8243,1484700383
file1479,1599,813227470
file1480,12319,2033383366
file1481,288,845942676
file1482,2674,1018987670
file1483,1240,687464941
file1484,8339,1820873757
file1485,1915,958362886
file1486,6262,1119460160
file1487,479,740810302
file1488,3809,1031704603
file1489,26414,4145866095
file1490,442,767096575
file1491,3151,941537455
file1492,374884,34376413797
file1493,1091,731811908
file1494,1445,718590476
file1495,667,771415923
file1496,4588,938895683
file1497,677,744443255
file1498,6389,1142785657
file1499,504,760988190
file1500,2978,744776288
file1501,4608,1066944611
file1502,1084,844887946
file1503,104,667061058
file1504,6774,1702762126
file1505,1614,692218989
file1506,3268,1004399690
file1507,20435,930914056
file1508,2230,945135300
file1509,1852,812838805
file1510,7188,1640015353
file1511,714,749296175
file1512,53,668835222
file1513,742,688539307
file1514,251,722147250
file1515,832,734486935
file1516,971,728691609
file1517,183,687293472
file1518,386,668319725
file1519,4309,1321637048
file1520,1141,720154248
file1521,1352,812384186
file1522,1162,859585626
file1523,1914,894514794
file1524,339,796983805
file1525,3660,1081277897
file1526,156674,22082402288
file1527,1107,804766320
file1528,1299,762390949
file1529,1585,1095231052
file1530,1020,896885517
file1531,2129,877687200
file1532,2758,957542606
file1533,1152,842433064
file1534,806,758374834
file1535,1815,937009298
file1536,224,995958269
file1537,393,737981300
file1538,811,749639643
file1539,15433,2497244955
file1540,3339,1144062206
file1541,1471,906791837
file1542,412229,8217919989
file1543,896,795086591
file1544,3739,1025225580
file1545,1789,863410547
file1546,1728,811401706
file1547,131312,18418669179
file1548,3061,1061096081
file1549,429538,39216602013
file1550,1001,801547271
file1551,1087,853366499
file1552,7811,1643426630
file1553,1137,783643986
file1554,1061,857716521
file1555,476,729031665
file1556,5161,1436442044
file1557,1255,837434745
file1558,1057,839357037
file1559,157,765809816
file1560,4923,795536369
file1561,70,742772930
file1562,5289,1297941848
file1563,2495,763456959
file1564,2246,814178957
file1565,38968,1339904657
file1566,1035,852476947
file1567,520,827361719
file1568,3794,851934786
file1569,11665,2074887755
file1570,3581,830742554
file1571,1383,902653229
file1572,17463,1371170168
file1573,3532,1108987781
file1574,5204,1357123368
file1575,206,707338421
file1576,9767,1135732528
file1577,826,830929658
file1578,1805,806961452
file1579,1793,777656731
file1580,1442,819625622
file1581,9809,1701258577
file1582,7887,1599635262
file1583,1113,734354990
file1584,2390,1000310615
file1585,4414,734689669
file1586,590,672263461
file1587,5594,1268668169
file1588,4682,975150329
file1589,3297,941561487
file1590,1435,775351693
file1591,6099,1343041296
file1592,453,735185720
file1593,4605,1307050838
file1594,1168,768762057
file1595,8339,2317577299
file1596,1215,790275132
file1597,2043,699014962
file1598,2227,741246467
file1599,10501,2402111795
file1600,2890,728751252
file1601,29801,3338840465
file1602,55671,5329221788
file1603,523,748470198
file1604,2777,916525093
file1605,18236,1697101218
file1606,25966,3694786285
file1607,23808,3690545551
file1608,554,838521987
file1609,28215,3205362203
file1610,766,899004135
file1611,4174,932827978
file1612,1459,882309419
file1613,602,801626163
file1614,24875,4361912334
file1615,13003,1561416032
file1616,48400,4958022009
file1617,813,863948551
file1618,1515290,217940448998
file1619,549,842974035
file1620,3100,928426011
file1621,954,772712928
file1622,495,839772339
file1623,6593,1466202931
file1624,231,796228994
file1625,1941,940107170
file1626,885,936852420
file1627,1176,852315093
file1628,4458,874541037
file1629,18662,1743700067
file1630,1448,988545592
file1631,7244,1252302937
file1632,5015,1003589902
file1633,1480,888072250
file1634,1435,824329726
file1635,1631,784482768
file1636,11617,2066122972
file1637,4330,1152415140
file1638,264,837992230
file1639,813,892021245
file1640,649,759361755
file1641,224,1007159235
file1642,6018,1174502327
file1643,1030,806559745
file1644,737,839760508
file1645,8092,875529812
file1646,1705,984971055
file1647,2773,786442435
file1648,1376,919833014
file1649,271,739446066
file1650,1211,905357150
file1651,989,849577719
file1652,63,746822936
file1653,8703,880295963
file1654,186340,17797621098
file1655,2818,1075534171
file1656,21935,1918418163
file1657,2829,968980103
file1658,5188,1214771351
file1659,68,761999690
file1660,925,778776572
file1661,240,782977931
file1662,244,737694292
file1663,508,845918786
file1664,2260,778926088
file1665,32653,4911138705
file1666,10777,1543702733
file1667,1460,784101181
file1668,945,783134173
file1669,2513,759184995
file1670,6039,1509265396
file1671,1513,1218717831
file1672,2036,824282921
file1673,2975,967779618
file1674,6344,1269309246
file1675,9975,1540343965
file1676,1548,926638199
file1677,2077,941060171
file1678,175,691547942
file1679,1902,870866524
file1680,1534636,225358074464
file1681,528,755368352
file1682,1136,821786564
file1683,3140,814163610
file1684,363,754509652
file1685,9080,1930749120
file1686,2353,1155733941
file1687,174,775064269
file1688,1631,778180988
file1689,162,824076539
file1690,2534,983308025
file1691,1222,932773335
file1692,5329,1547716140
file1693,1781,1037828809
file1694,8419,884235493
file1695,1711,819648684
file1696,1004,891046230
file1697,77406,9267578226
file1698,6907,920727650
file1699,32710,3162406071
file1700,209,783485197
file1701,1306,758950610
file1702,20881,1754478622
file1703,20727,2792621101
file1704,1433,850596677
file1705,516,856511558
file1706,2414,775053311
file1707,11287,914702792
file1708,677,812764035
file1709,22467,1975558557
file1710,23528,3700889508
file1711,4926,1406833583
file1712,275,759435476
file1713,478,755795344
file1714,260,753084102
file1715,839,896594399
file1716,1879,756945220
file1717,1567,722755130
file1718,1582,944207346
file1719,1213,751540538
file1720,6362,1338278468
file1721,2515,952702555
file1722,46019,3971559568
file1723,1268,733452601
file1724,6728,1033298056
file1725,796,853808963
file1726,2220,895787964
file1727,936,725144735
file1728,97,724003213
file1729,15068,2193775248
file1730,427,817474435
file1731,427685,45598464240
file1732,314,695643434
file1733,5246,1175994986
file1734,81,692228591
file1735,4604,1094908891
file1736,400,804151370
file1737,2095,729063361
file1738,1125,903223259
file1739,3184,1012441388
file1740,4656,845626800
file1741,20599,1143747791
file1742,171720,22103301930
file1743,731,693627150
file1744,5218,1101658444
file1745,1482,780999681
file1746,122,729026213
file1747,10923,815587410
file1748,4768,902347448
file1749,260,693831715
file1750,1561,873116018
file1751,3924,1179056105
file1752,12664,843827332
file1753,4606,1314921058
file1754,327,701629412
file1755,24750,2450206883
file1756,337,718929925
file1757,2592,1046260667
file1758,3639,1105757238
file1759,562,672963100
file1760,509,791733981
file1761,8664,1372615313
file1762,6724,1394614612
file1763,6555,793088937
file1764,6396,1199462618
file1765,518,786855962
file1766,3410,1131055341
file1767,1461,770595287
file1768,930,801845959
file1769,2271,799337352
file1770,3262,934929003
file1771,275,718600843
file1772,1804,780916981
file1773,429,829863593
file1774,30834,3939842705
file1775,18915,3137608843
file1776,24966,1380962399
file1777,2420,841049920
file1778,3540,894795603
file1779,3886,1090407629
file1780,5564,1029256574
file1781,2537,881978791
file1782,248,745594490
file1783,1126,869326964
file1784,625,722797342
file1785,1779,897297378
file1786,1344,917419599
file1787,550,760779848
file1788,8508,1266684716
file1789,111,690495018
file1790,2370,1055597245
file1791,4972,1215579809
file1792,1008,794908670
file1793,557,792670614
file1794,2165,900846739
file1795,735,801032723
file1796,14253,1945630358
file1797,35876,2276298717
file1798,20902,2111712868
file1799,41938,4628811052
file1800,1063,739401170
file1801,18579,2920069100
file1802,2315,1173556651
file1803,1338,697888773
file1804,8753,1453251639
file1805,789,694719152
file1806,11426,1252763648
file1807,30356,3337538336
file1808,1404,858368204
file1809,1767,707322105
file1810,1231,763746189
file1811,2186,765896098
file1812,8528,1465423356
file1813,1515,841529377
file1814,8335,1407618658
file1815,2196,770035440
file1816,2132,770146121
file1817,1815,935912476
file1818,27394,3273685204
file1819,2893,719618390
file1820,3567,728596671
file1821,1654,799670965
file1822,2786,1002472876
file1823,7037,1309490098
file1824,2793,749422109
file1825,9541,1762770261
file1826,16096,1458295960
file1827,5059,944758894
file1828,2857,863890275
file1829,1136,724691448
file1830,35543,3277666324
file1831,18605,2531783095
file1832,4239,951894022
file1833,3200,724733375
file1834,1245,882416043
file1835,21956,3857032789
file1836,69716,4246439207
file1837,13047,2150976601
file1838,684,769734670
file1839,5394,752243546
file1840,10482,1903429617
file1841,861,765674064
file1842,4326,1083070060
file1843,1051,906966355
file1844,566037,61731776355
file1845,12494,2157439023
file1846,6791,1243038354
file1847,711,835847180
file1848,6359,843169134
file1849,3235,947818377
file1850,86370,5605739070
file1851,1786,901296496
file1852,9464,1400917792
file1853,3260,819321751
file1854,3091,1079226174
file1855,2312,785120885
file1856,13151,1545615223
file1857,2817,779261905
file1858,7859,881732966
file1859,1472,776626492
file1860,3438,1239420417
file1861,5823,1206553412
file1862,10780,1865256527
file1863,2724,991499448
file1864,12394,1369623647
file1865,402,782482221
file1866,2854,970166691
file1867,4914,1064500372
file1868,587,802322269
file1869,3678,812242442
file1870,33676,1766635740
file1871,1031,855136943
file1872,1649,1046768047
file1873,1048,764789521
file1874,22728,2382724023
file1875,1170,926244326
file1876,848,821719696
file1877,176790,16495495884
file1878,1868,888306795
file1879,1275,934968598
file1880,2310,982560839
file1881,3211,808977719
file1882,1958,882962523
file1883,342,853942169
file1884,511,788034572
file1885,806,768189005
file1886,7879,2107727308
file1887,29197,4559897928
file1888,25962,2689473865
file1889,192,723842115
file1890,3339,886658077
file1891,684,868469869
file1892,4545,1195492262
file1893,3766,1162120711
file1894,23064,2751237855
file1895,3796,1403450467
file1896,15152,2708749360
file1897,1556,813950761
file1898,7659,1897705354
file1899,1138,831489295
file1900,3791,1253130331
